User,Conversion
16212,1
42809,1
42809,1
42809,1
51206,1
42809,1
51206,0
23178,0
23178,0
23178,0
85908,1
12034,1
86345,0
26988,1
26988,0
26988,1
16212,1
16212,1
86053,1
51206,0
55717,0
72558,1
24963,0
55255,1
69579,0
69579,0
13933,1
13933,1
15300,0
19865,1
19865,1
24645,0
24645,1
24645,1
51206,0
13198,0
44301,1
51206,1
94403,0
65326,1
39797,1
14045,1
20906,1
15934,1
20906,1
27962,1
27962,0
27962,0
98904,0
90739,1
90739,0
27260,1
76989,1
76989,0
76989,0
15549,0
15549,0
72034,1
56993,1
56993,1
32832,0
48219,1
48219,0
51206,0
99168,0
89383,0
64689,1
74183,1
74183,1
43588,1
43588,1
72332,1
36928,1
64689,1
64689,1
86647,1
13209,0
58170,1
13209,1
13209,0
35785,0
30366,0
30356,0
30366,0
60542,0
28022,1
28022,1
97260,0
97260,1
36928,0
36928,0
60542,1
36928,0
26988,0
26988,1
62118,1
62118,1
62118,1
72558,1
91164,1
22958,1
54921,1
17020,0
17020,1
91781,1
51206,1
51206,0
39797,1
11929,1
42809,1
99818,0
99818,0
99818,0
77923,1
55429,1
55429,1
60542,1
56993,0
48219,0
48219,1
48219,0
85908,1
56993,0
56993,0
56993,1
53137,1
15486,0
15486,0
52429,0
52429,0
22792,1
13198,1
85908,1
27633,0
15486,0
44820,0
22641,1
96737,0
77463,1
77463,1
77463,0
47257,1
17587,0
77463,1
77463,1
77463,1
31863,1
13198,1
91164,1
31863,1
60542,1
71951,0
73718,1
11712,1
82992,1
37371,0
82992,1
98861,1
98861,1
26161,0
16089,1
53168,1
82992,1
82992,0
11929,1
86647,0
52389,0
52389,1
52389,1
69579,0
69579,0
51206,1
23178,0
23178,0
55429,1
55429,1
23178,0
37337,1
37337,1
17854,0
24974,1
17854,1
24974,1
88796,0
80081,1
80081,1
80081,1
78137,1
78137,0
53168,1
12075,0
12075,0
13476,0
13476,1
87124,1
83412,1
86345,0
35062,1
35062,0
35062,0
60337,1
40986,1
86261,1
86261,0
86261,1
40986,0
32283,0
88142,1
76088,0
76088,0
18524,1
88142,1
88142,0
88142,1
56083,1
16555,0
86053,0
55717,0
58170,1
58170,1
37856,0
43059,0
43059,1
52389,0
52389,0
44802,1
37856,1
37856,0
60506,1
60337,0
60337,1
88295,0
94166,1
94166,1
47771,0
52297,1
52297,0
52297,1
30366,0
60778,0
30366,1
42809,1
22081,1
10165,0
10165,1
10165,1
65762,0
65762,1
65762,0
32189,0
32189,0
19847,0
19847,0
32189,1
23822,0
31072,1
94403,0
94403,0
94403,1
94403,0
94166,1
94166,1
94403,0
94403,1
10646,1
10646,0
35062,0
15665,0
72332,1
47771,1
47257,1
47257,0
79072,0
72332,0
72332,0
66551,1
62118,1
50441,0
50441,1
50441,1
99782,0
82204,1
89674,0
99782,0
77923,0
77923,0
77923,0
16089,0
16089,1
23822,0
85908,1
88142,1
78639,1
78639,1
74974,0
91683,1
42809,1
55717,0
35062,0
55717,0
33799,0
22958,0
22958,0
54719,1
61292,1
61292,0
90739,1
74803,0
38567,0
12754,0
12075,1
82035,1
12075,0
90739,0
78456,1
72034,1
62832,0
15486,0
62832,0
62832,1
15486,0
75695,1
55255,0
55255,0
55255,0
55255,0
94594,1
94594,1
16212,1
31072,0
31072,0
18693,0
18693,0
18693,0
22353,0
22353,1
22353,1
22353,1
22353,1
22353,1
51206,1
51697,0
12313,1
12313,0
25846,1
74325,0
99168,0
99168,0
99168,0
30989,0
17498,0
17498,1
92642,1
30675,0
74833,1
74833,0
24963,0
91683,1
91683,1
67152,0
19425,1
99168,0
19425,1
13198,1
38556,0
52389,1
19425,1
38556,0
32189,0
32189,0
32189,0
32189,0
32189,0
35846,0
32189,1
82204,1
82204,0
53168,1
88512,0
88512,1
88512,0
73377,1
35846,0
53168,0
35846,1
77923,1
87110,0
87110,0
24974,1
13933,0
13933,0
61292,1
15300,1
73377,0
61292,0
61292,0
78401,1
61292,0
55775,1
42809,0
15549,1
15549,0
15486,0
15486,0
37542,0
37542,0
37542,0
38970,1
37542,0
38970,1
44820,1
13209,0
73411,0
13209,0
13209,0
73411,1
59924,0
59924,1
46463,1
46463,0
11529,1
27962,0
21791,0
77463,1
77463,0
77463,0
77463,1
10760,1
77463,1
77463,0
23580,0
62669,1
71110,1
71110,0
11529,1
62669,1
63443,1
30675,0
63443,1
63443,1
46802,0
46802,0
46802,1
77463,1
77463,0
77463,0
51818,0
51818,1
25831,0
25831,0
25831,1
25831,0
66198,0
66198,1
66198,0
60762,0
85908,1
72034,1
51206,1
27184,0
27184,0
51206,1
51206,1
23735,1
23735,0
23735,0
76989,0
33628,0
36928,1
60762,1
60762,1
62118,1
63443,1
63443,1
38556,0
73598,0
98601,0
89167,1
89167,0
89167,0
89167,0
89167,1
22792,1
82193,0
82193,0
73598,0
23580,1
16955,0
73598,1
64232,0
33628,0
33628,0
77923,1
92208,0
92208,1
51206,1
92208,1
92208,1
92208,1
96137,0
96137,1
86928,0
72563,1
94403,0
94403,0
94403,0
51206,0
44301,0
30743,1
30743,0
30743,1
94403,0
94403,0
94403,0
79072,0
79072,0
86928,0
18693,0
18693,0
74833,0
56576,1
56576,1
56576,1
58170,1
58170,0
58170,1
97377,0
97377,1
62832,1
33628,0
62832,1
87193,1
62832,0
33628,0
33628,0
62265,0
86928,1
74497,0
18042,0
18042,0
31985,0
31985,1
86345,0
86345,1
19875,1
36928,1
36928,1
68075,0
40986,0
22118,1
40986,0
42809,0
69749,1
13209,0
96886,0
96886,0
92376,0
92376,1
33510,0
60927,1
60927,0
17587,0
17587,0
15300,0
94594,0
94594,1
94594,0
85908,1
63443,0
69579,0
69579,0
69579,0
73411,0
76989,0
76989,0
76989,0
73411,0
83412,0
81970,0
42610,0
81970,0
62118,1
24790,0
83412,1
83412,0
54719,0
98861,1
32832,0
53168,0
32832,0
32832,1
36928,0
36928,1
36928,0
36928,0
36928,0
67232,1
79666,0
79666,0
79666,1
42809,0
23178,0
23178,0
30675,1
12313,1
12313,1
12313,1
77063,1
30743,0
30743,1
30743,0
30743,1
30743,0
30743,1
35846,0
70190,0
51308,1
19865,0
19865,1
51308,0
51308,1
76317,0
76317,0
37214,0
90739,0
60506,0
26988,1
21791,0
10100,1
52389,1
11447,0
31863,0
11447,0
35062,1
48415,1
80831,1
58170,1
42427,0
42427,1
27962,0
27962,0
27962,0
45901,1
47814,1
47814,1
22792,1
96901,1
96901,0
70475,1
44742,0
47330,1
37214,0
32264,1
51206,1
67232,1
51206,0
51206,1
51206,0
22676,1
18042,1
65410,1
18042,1
65410,1
18042,0
42620,1
17020,0
17020,0
98042,1
98042,0
98042,0
52429,0
15300,1
15300,1
77063,0
18612,1
94653,0
94653,0
75895,1
75895,1
94237,1
94237,1
22676,1
80081,1
80081,1
35062,0
31457,1
31863,0
32189,0
32189,0
32189,0
32189,0
32189,0
40568,0
32189,0
40568,1
90028,1
90028,0
15258,1
31863,1
60579,0
12075,0
83925,1
75316,0
62118,0
62118,0
11092,1
11092,1
11092,1
11092,0
11092,1
43059,1
74155,0
74155,0
15300,1
18042,0
18042,1
18042,0
26517,1
26517,1
74155,1
74155,0
42809,1
74155,1
92855,0
92855,0
54975,0
54975,0
40464,1
40464,1
73394,0
73394,0
14897,1
14045,1
54352,0
54352,0
60266,0
71951,0
82809,1
15428,1
44301,0
88142,1
90739,1
90739,0
90739,0
60579,0
90739,0
98861,1
33146,0
38567,0
33146,1
38567,0
38567,1
38567,0
72191,1
72191,0
72191,0
72191,0
68299,0
68299,1
72191,0
38567,0
15300,1
15300,0
15300,1
38567,0
10076,1
44301,0
13793,0
32211,1
32211,1
32211,0
13198,0
13198,1
61292,1
74497,0
74497,0
56115,0
56115,0
69579,0
19875,1
69579,1
16089,0
37785,0
37785,0
56079,0
55429,0
55429,0
37371,0
22792,1
47330,1
47330,1
36928,0
36928,1
36928,0
25831,0
25831,1
25831,0
36928,1
56150,1
56150,0
22118,1
86345,0
12313,1
12313,1
12313,0
12313,1
75407,0
75407,0
32189,1
32189,1
67232,1
67232,0
30743,0
30743,1
30743,1
52642,0
14544,0
12093,1
83246,0
46609,0
38970,1
12093,1
97249,0
37214,1
53108,0
53108,0
42560,0
42560,1
25846,1
76989,0
76989,0
55255,1
66198,1
55852,0
75407,0
75407,1
55255,1
74803,0
74803,1
74803,0
74803,1
89167,0
44301,0
44301,0
42620,1
42620,1
48415,1
92577,0
97918,1
97918,0
36148,0
41433,0
41433,0
74155,1
39221,1
39221,1
71695,1
71695,0
98861,1
52389,1
92203,1
92203,1
90370,1
22792,1
52389,1
52389,1
37542,1
70475,0
37542,0
37542,1
37542,0
14554,0
23178,0
23178,0
74325,0
77923,0
77923,0
77923,0
13209,1
54547,1
68299,1
68299,1
43059,1
43059,0
16955,0
71167,1
15549,0
15549,0
78639,0
78639,1
30743,0
77923,1
75407,1
21791,0
21791,0
21791,0
16212,0
75407,0
38717,0
61181,1
14045,1
53168,1
78879,0
78879,1
11929,1
11929,1
71814,1
16555,0
71814,0
62669,1
27962,1
68002,1
27962,0
27962,0
16555,1
16555,0
62669,1
41826,0
33146,0
33146,1
94653,1
98042,0
98042,0
98042,1
13209,0
94653,0
94653,1
63443,1
63443,0
63443,1
51805,1
46463,0
46463,0
94166,1
94166,0
27184,1
27184,1
94594,0
94594,0
94594,0
97918,1
97918,0
83925,1
90739,1
87193,0
87193,0
13209,0
13209,0
13476,1
45444,0
45444,1
13476,1
85908,1
55775,0
13476,0
44820,1
44820,0
41433,0
90739,0
39270,0
86555,1
36866,0
33592,0
74155,1
45934,0
62832,0
73718,0
62832,0
62832,0
34501,0
34501,0
65807,1
19865,1
19865,0
90370,1
90370,1
22792,0
22792,1
49095,1
51818,0
51818,0
22792,1
35846,1
72191,0
19865,1
19865,0
27962,0
26988,1
79666,1
79666,1
79666,0
11529,0
89167,1
89167,0
85533,0
82809,1
82809,0
23735,1
23735,1
23735,0
49095,0
74325,0
53203,0
14897,0
49197,1
71951,0
71951,1
71951,0
71951,0
71951,0
88142,1
88142,0
70475,1
70475,1
12075,0
12075,0
35846,0
76167,1
27128,0
11529,0
39383,0
39383,0
39383,0
42809,1
75415,1
75415,1
37542,0
56079,1
22766,0
52389,1
55305,0
99168,0
99168,0
99168,0
74325,0
74325,0
80081,1
80081,1
80081,1
52815,1
52815,0
69894,1
71167,0
69894,0
54719,1
78455,0
86345,1
92208,1
14045,1
14045,1
94738,0
27962,0
27962,0
27962,1
22561,1
62118,0
27962,0
27962,0
62118,1
62118,1
94738,0
29002,1
29002,0
55775,1
40568,1
96281,0
96281,0
27260,1
69894,0
23580,1
96281,1
52724,1
69894,0
52389,0
44912,0
25831,1
25831,0
44742,0
75407,0
75407,0
72191,0
35128,1
82809,1
82809,0
82809,1
82809,0
97772,1
12313,0
16955,1
32189,0
32189,0
92855,0
32189,0
78614,0
63443,0
63443,1
12313,0
83925,0
76317,0
83925,0
18524,1
77923,0
74183,1
74183,0
50414,0
50414,0
36019,1
36019,1
36019,1
36019,1
83663,0
19425,0
37371,1
38567,1
72829,1
60787,0
60762,1
85908,1
76989,1
53168,1
22766,0
15683,1
15683,0
27962,1
47257,0
27962,0
47257,0
47257,0
56226,0
61292,0
61292,1
12075,0
63295,0
76989,0
76989,0
76989,0
55775,1
51206,1
51206,1
41826,0
18042,0
18042,0
55775,0
26568,0
12320,1
26568,0
72829,1
30334,0
70475,1
30334,0
70475,0
44742,1
44742,1
44742,0
78639,0
78639,1
11544,1
24790,1
24790,0
42809,1
32832,1
32832,1
87124,0
38556,0
38556,0
25831,1
38146,1
12313,1
53203,1
52389,1
35424,0
79666,1
79666,1
79666,1
11092,0
11092,0
11092,1
12775,1
12775,1
60762,1
60762,0
40464,1
13198,0
13198,1
12075,0
77144,1
85533,0
85533,1
85533,0
77144,0
38567,0
72829,0
12320,0
52297,1
12320,0
72829,0
12320,0
72829,0
52297,0
52297,1
88485,1
88485,1
69764,0
69764,0
69764,0
61181,0
12075,1
12075,1
39270,0
39270,0
45934,1
45934,1
45934,1
11544,1
51818,0
51818,0
54921,0
22792,0
16987,1
30989,0
30989,0
83925,0
42809,1
60927,1
56083,1
94594,0
94594,0
53137,0
94594,1
94594,1
46802,1
46802,1
64689,1
29005,1
11929,0
77463,1
77463,0
77463,1
70596,1
70596,0
70596,0
41433,1
71695,1
71695,0
88516,1
30356,0
88516,1
91234,0
24790,0
24790,1
72191,0
44301,0
74183,0
44301,0
74183,0
10776,1
94594,0
94594,0
23580,1
32138,0
19425,1
33510,0
81530,1
81530,1
82809,0
82809,0
33510,1
33510,0
25536,1
90739,0
32832,0
25536,1
90739,0
16555,1
25536,1
25536,0
36866,1
64689,1
41826,1
41826,0
27962,0
94594,0
94594,1
94594,0
30743,1
78270,0
78270,1
78270,1
97377,0
94403,0
94403,1
94403,1
94403,0
94403,1
94403,1
94403,0
94403,1
94403,1
66637,1
35846,0
65067,1
65067,1
38556,0
54510,1
54510,0
54510,0
50441,1
37542,0
37542,0
10165,1
10165,1
10165,1
29632,0
29632,0
29632,0
20011,1
14193,1
10165,1
65783,0
70596,0
70596,0
10165,1
35805,0
10165,1
10165,0
22938,1
22938,0
22938,0
24790,0
24790,1
27962,0
23735,0
23735,1
23735,0
31422,1
31422,0
85908,1
27558,1
15683,1
15683,1
89167,0
89167,1
89167,0
14193,1
65783,0
25831,0
79268,0
25831,1
25831,1
25831,0
25831,0
89167,1
51206,1
25831,0
51206,0
89167,1
20298,1
13209,0
13209,0
13209,0
89167,1
26517,1
37214,0
37214,0
20298,0
56083,0
56083,0
56083,0
43059,1
26517,1
78639,1
27558,1
15549,0
15549,1
92208,1
92208,0
71770,0
71770,1
15549,1
15549,0
79666,1
38146,1
62832,1
62832,0
62832,0
62832,0
62836,0
62836,1
19875,1
38556,1
38556,0
36928,1
36928,1
36928,0
51818,1
21722,1
35902,0
90028,1
90028,1
58170,1
62118,1
82809,0
82809,0
58170,1
22081,1
22081,0
72191,0
72191,0
19957,0
79666,1
19957,1
60121,1
95777,1
79666,1
79666,0
60579,1
60579,0
72558,1
62118,1
88512,1
90739,0
95777,1
16089,0
74325,1
68002,0
37856,1
58170,1
60579,1
30989,0
82760,1
60579,1
60579,0
51818,1
82760,1
60579,0
16955,0
60579,0
88142,1
47330,1
47330,1
16955,0
90739,1
56150,0
56150,1
61292,0
36019,1
60787,0
60787,1
81050,1
57615,0
57615,1
69514,0
95379,0
95379,0
35062,0
35062,0
99168,0
35062,1
35062,1
35062,1
80035,1
80035,1
82875,0
16955,0
53168,1
75316,1
75316,0
75316,0
56993,1
56993,0
16955,0
91683,1
21791,0
21791,1
57615,1
98601,0
57615,0
98601,0
57615,1
57615,1
57615,0
57615,1
72191,0
72191,1
37214,0
97249,0
97249,0
85908,1
56150,0
17020,0
17020,1
59381,0
59381,1
10100,1
75316,0
75316,0
59381,1
10100,0
99168,0
99168,0
99168,0
99168,0
99168,0
98757,0
51818,1
51818,1
90739,0
24974,0
77923,1
77923,1
85533,0
99560,1
85533,0
15486,0
57194,1
85533,0
37542,1
22641,0
33510,1
41069,0
41069,1
87649,1
87649,1
87649,0
98861,1
60121,1
19847,0
19847,0
78137,0
42620,1
19271,0
78137,0
92208,1
78137,0
16555,0
16555,1
70596,1
57194,0
81405,0
81405,0
60506,1
30366,1
70596,1
35566,1
35566,1
26988,0
26988,0
68299,1
68299,1
80606,1
72558,1
30356,0
96886,0
56079,1
16679,0
51206,1
51206,0
70596,1
16679,0
16679,1
60121,1
60121,0
19271,1
28022,1
28022,0
28022,0
36605,0
33905,0
62118,1
62118,0
71770,0
76989,1
76989,1
57615,0
36928,0
86555,0
86555,1
78639,0
91683,0
78639,1
31072,1
31072,1
31072,0
99298,0
99298,0
44316,1
44316,1
44820,0
44820,0
80606,1
44820,0
44820,1
44820,0
44820,0
80606,1
99298,0
22792,1
72829,0
72829,0
73598,0
78401,0
80606,1
80606,0
54922,1
98861,1
98861,1
98861,1
37856,1
37856,1
14544,1
14544,1
85843,1
77468,0
77468,0
77468,1
39591,1
39591,1
37214,0
30743,1
36928,0
30743,0
30743,0
77233,0
36928,1
77233,0
77233,1
40572,0
40572,1
15486,0
62010,1
62010,0
30366,0
62010,1
30366,1
30366,0
71770,0
78639,0
78639,1
25863,1
25863,1
91737,1
91737,1
60506,0
51146,0
96281,1
17587,0
12313,1
36928,0
36928,1
34667,0
46512,0
18612,0
18612,0
14559,0
14559,0
82065,1
12313,1
12313,1
51818,1
51818,0
35846,1
35902,0
82065,0
36866,0
76989,0
53168,1
49309,1
49309,1
11092,1
76167,1
53654,0
36713,1
12313,0
11447,0
62832,1
12313,0
12313,1
36999,0
85908,1
78614,1
49095,0
11447,1
11447,1
80606,1
16555,0
16555,0
63807,0
63807,1
63807,0
53108,1
53108,0
36928,1
37856,0
99298,0
96281,0
93894,1
93894,1
53902,1
36713,1
28664,0
76836,1
86555,0
22958,1
44565,1
12313,0
93894,1
12313,1
31072,1
31072,1
31072,0
70190,1
96901,1
96901,0
76836,0
62832,1
53137,0
62832,1
62832,1
27962,1
27962,1
27962,0
18042,0
96281,0
96281,0
18042,1
11447,0
53137,1
74803,1
31457,1
12034,1
12034,1
72558,1
88944,1
17670,0
73598,1
77923,1
73598,0
15300,1
15300,1
31457,1
30366,1
90370,1
72558,1
51598,1
71770,0
71770,0
15683,1
15683,0
38146,1
74803,1
37371,1
44410,0
44410,0
76836,1
15300,1
16679,1
16679,1
16679,1
44820,0
44820,1
44410,1
44410,1
61292,0
39591,0
52389,1
52389,1
86569,0
39591,1
39591,0
52389,1
86569,0
35846,1
67681,1
94166,0
94166,1
12093,0
67681,0
15258,0
15258,1
94166,0
94166,0
72034,1
54510,0
68552,1
85398,0
85398,0
85744,0
85744,0
85744,1
16089,0
16089,1
73144,1
38567,0
94403,0
19865,1
60787,0
94403,1
19865,1
70596,0
70596,0
70596,1
22118,1
86183,0
86183,1
86183,1
53151,0
72558,1
82809,0
51206,0
82809,0
14732,1
14732,1
11092,0
11929,1
18042,0
18042,0
90370,1
36713,1
36713,1
10165,1
10165,1
10165,0
73144,0
55305,0
96798,0
96798,0
86345,1
81405,1
29005,1
81405,1
29005,1
85533,0
22499,0
60927,1
71951,0
60927,0
59381,0
59381,1
59381,1
43061,1
43061,1
73598,0
17498,1
17498,1
60778,1
12093,0
12093,0
12093,0
60778,1
62118,1
62118,1
59381,0
77463,0
77463,1
71951,0
78455,0
11929,1
68552,1
90028,0
27184,1
27184,0
75415,1
75415,1
88512,0
88512,1
91453,1
85843,1
38046,1
38046,1
71770,1
41826,1
41826,1
94594,1
94594,0
21791,0
21791,1
21791,0
21791,0
59381,0
59381,1
62669,0
59381,1
62669,1
23735,1
23735,0
12754,1
53108,0
12754,1
12754,1
53108,1
60894,0
54280,1
54280,1
72332,1
15549,0
82986,1
82986,1
72332,1
27962,1
15300,1
15300,1
27962,1
27962,1
27962,0
27962,0
27962,1
27962,1
15391,0
75316,1
42809,1
30743,1
94403,1
94403,1
94403,0
94403,1
94403,1
94403,1
94403,1
94403,1
94403,1
38556,0
52699,0
22958,0
12075,1
23858,0
14691,0
12075,0
27128,1
30366,0
15549,0
14691,1
14691,0
87571,1
87571,1
72191,0
87571,1
16987,0
87110,0
87110,0
30366,0
38677,0
38677,0
27128,1
62045,1
72558,1
88142,1
53168,1
36605,0
90739,0
19425,1
56083,0
56083,0
56083,1
58170,0
53168,1
33905,0
83412,0
73144,1
27962,0
27962,1
27962,1
56079,1
44565,0
44565,1
77063,1
83925,1
70261,0
70261,1
11447,0
11447,0
11447,0
96137,0
96137,1
53108,0
10776,0
28769,1
10776,0
43059,0
53108,1
28769,0
66198,1
66198,1
66198,0
54510,0
25831,0
25831,1
25831,1
20906,1
32189,0
78455,0
13209,0
13209,1
13209,0
95379,1
95379,0
90370,1
63295,0
87649,0
87649,1
87649,0
63295,0
78639,1
78639,1
72034,1
12402,0
12402,0
15549,1
73377,1
83412,0
15665,0
14691,1
14691,1
91683,1
23014,1
91683,1
91683,1
25831,0
25831,1
15549,1
25831,0
25831,0
25831,0
21722,0
14193,0
84027,1
10165,1
10165,1
10165,1
25846,1
25846,1
69579,1
69579,0
85348,1
31457,1
31457,0
31457,0
17587,1
17587,0
93133,0
93133,0
93133,0
71951,0
51206,1
51206,0
14045,0
32832,1
32832,1
98757,0
21791,0
21791,0
21791,0
99298,1
99298,0
89167,0
89167,1
89167,1
80081,1
80081,1
85533,1
85533,0
74183,0
74183,0
15486,0
34157,0
71695,0
71695,0
25831,0
25831,0
25831,1
60894,0
38567,0
25831,1
87124,1
88944,1
41826,1
33510,0
61292,0
71951,0
36713,0
19865,1
19865,0
29805,0
29805,0
30743,1
18042,1
55255,0
55255,0
64246,1
60927,0
33905,1
22958,1
62832,1
40568,1
40568,1
92855,0
92855,1
19425,1
35062,0
78614,1
78614,0
99560,1
15258,1
15258,1
15258,0
80081,1
25717,1
53203,1
99560,0
53203,0
54510,0
65753,0
65753,1
96798,0
13209,0
13209,1
22081,0
24790,0
24790,0
91453,0
78401,0
30743,0
72191,0
55255,0
55255,0
38556,0
24849,1
30675,0
28764,1
28764,0
23735,1
98601,0
62501,0
62501,1
26517,1
25846,0
25846,1
25846,1
26517,1
40986,1
40986,1
29099,0
