User,Conversion
89167,1
49095,1
89167,1
89167,0
79072,0
11529,0
11529,0
41607,0
56539,1
55429,1
23735,1
30989,0
92208,1
92208,1
38556,0
22717,0
29002,1
98861,1
98861,1
92208,1
92208,1
60927,0
98861,1
98861,1
98861,1
57858,0
54719,0
54719,0
54719,1
76989,0
76989,0
76989,0
76989,0
76989,0
76989,0
44742,0
44742,1
44742,1
44742,1
16089,0
16089,0
63443,0
63443,0
33347,1
33347,1
46316,1
16212,0
32264,0
24790,0
24790,0
24790,1
14544,0
25717,0
76989,1
32264,1
32264,0
63807,1
63807,1
63807,0
16212,1
16212,1
30366,0
78639,1
35805,1
78639,1
78639,0
35062,1
42809,1
52276,1
78455,0
78455,0
10165,1
63807,1
42411,0
78455,0
80831,1
80831,0
78455,0
78455,0
80831,1
80831,1
92208,0
41905,1
41905,0
13476,1
13476,1
16212,1
15300,1
92208,0
70190,1
21696,1
21696,1
92642,0
53108,1
88295,1
55717,1
53168,1
92642,1
55717,0
24790,1
24790,0
13209,0
13209,1
13209,0
71695,1
71695,0
71695,1
76989,1
76989,1
76989,0
60787,1
60787,0
42411,1
42411,0
37542,1
37542,0
36605,1
86647,1
58170,1
58170,0
90028,0
90028,0
25846,1
46793,0
46793,0
96901,1
27184,1
27184,1
97249,0
97249,0
29099,0
96901,1
19865,1
19865,0
16212,1
11447,1
23858,1
23858,0
54510,0
85908,1
15486,0
63443,1
33190,1
62265,0
51206,0
27962,1
27962,0
27962,0
35062,0
18362,1
63037,1
63037,0
33905,0
33905,0
33905,0
33905,0
77063,1
37371,1
16089,1
16089,1
16089,1
72191,0
33905,0
33905,0
32189,0
32189,1
32189,0
32189,0
32189,1
32189,0
63443,0
63443,1
72191,0
74796,1
34897,1
37542,0
37542,0
37542,0
37542,0
29058,1
36594,0
36594,0
36594,1
90739,0
90739,0
63443,1
33208,1
63443,1
63443,0
33208,1
51206,1
51206,0
51206,0
38567,0
91453,1
91453,1
79072,0
85533,1
85533,0
43059,0
43059,0
43059,0
43059,0
98861,0
98861,1
46802,1
46802,1
46802,1
90739,1
90739,0
42809,1
42809,1
42809,1
44810,1
44810,0
27558,1
27558,1
76836,0
94738,0
94738,0
65753,1
65753,0
99168,0
87232,0
49095,1
87232,0
99168,0
36928,1
99168,0
99168,0
87232,1
32832,0
32832,0
35062,0
44301,0
98861,1
83925,0
91453,0
71501,1
42809,1
46512,1
44301,0
46512,1
41826,1
41826,1
41826,1
41826,1
57858,0
19425,0
22081,1
13476,1
13476,1
13476,1
70596,0
70596,1
70596,0
12320,0
94594,1
22081,1
38556,1
96281,0
96281,1
96281,1
47479,1
91234,1
87571,0
56083,0
56083,0
56083,0
32224,0
32224,0
51206,0
32832,0
91683,1
91683,1
37214,0
56226,0
14559,0
14559,0
36999,1
54510,1
65410,0
65410,0
88142,1
92376,0
92376,0
72558,1
95207,1
95207,0
90653,0
90653,0
85908,1
93367,0
93367,1
34546,1
72034,1
88142,0
88142,0
72034,1
52784,0
98266,0
98266,0
52784,1
26988,0
94166,0
26988,1
44810,1
36605,1
94403,1
94403,0
94403,1
94403,1
94403,1
25859,1
99298,1
93894,1
94403,1
94403,1
94403,1
79072,0
57858,1
41607,0
17020,0
17020,0
84027,1
84027,0
65067,1
65067,1
60778,1
11929,0
60778,1
11976,0
11976,1
11976,1
46463,1
33861,1
72558,1
62118,1
62118,1
62118,0
16955,0
53151,0
76836,0
24645,0
72558,1
56784,0
56784,1
62832,0
62832,1
93894,1
81405,0
69740,1
69740,1
85533,0
12402,0
97249,0
85533,1
85533,0
38556,0
45260,1
47257,0
47257,0
33592,0
52429,0
32264,1
52429,1
32264,1
33592,0
31863,0
16555,0
16555,0
46316,0
17914,0
31863,0
25213,1
90739,0
72034,1
60762,1
60762,0
36999,1
24849,1
75316,1
94594,0
94594,0
94594,0
27260,1
27260,0
10834,0
10834,0
10834,0
90739,0
78639,0
78639,0
76317,0
76317,1
76317,1
46802,1
46802,0
46802,0
66198,1
66198,1
66198,1
21644,1
46463,1
96798,0
96798,0
46463,0
52389,1
54719,1
74526,0
16987,0
27962,0
27962,1
27962,0
65944,0
97249,0
86053,1
86053,1
70190,0
97918,0
10165,1
10165,0
10165,1
10165,1
10165,1
55196,1
40568,1
26120,0
88295,0
21952,0
90739,0
78216,0
78216,0
31422,1
31422,0
88796,0
21952,1
24849,1
88410,0
88410,0
38556,0
35949,1
35949,0
92376,0
92376,0
71110,0
71110,1
72558,1
42809,1
42809,1
62265,0
31457,0
78614,1
46681,1
90370,1
90370,1
33905,1
30675,0
83412,1
83412,0
83412,1
15665,1
77923,1
77923,0
77923,1
67232,1
99298,0
19847,0
99298,0
87232,0
24849,1
25846,0
25846,0
87232,1
26269,1
26269,1
23178,0
27558,1
64232,0
76989,0
72191,1
76989,0
33592,0
25846,1
38556,0
76989,0
56993,1
56993,0
56993,1
98861,1
33592,0
49749,0
78455,1
78455,1
63037,1
36999,0
36999,0
58170,1
60506,0
36999,0
51206,1
56083,1
56083,0
56083,1
29005,0
23735,1
53168,0
97252,0
97252,1
27184,0
27184,1
44410,1
76989,0
76989,0
76989,0
38556,0
13935,0
49749,0
13935,1
49749,1
67668,0
31457,0
55717,0
67668,0
49749,0
47974,1
47974,1
99560,1
47974,1
78614,0
88485,1
38556,0
88485,0
37214,1
51206,0
44742,0
44742,1
44742,1
30489,0
30489,1
44742,1
72217,0
86365,1
86365,1
72217,0
98601,0
98601,0
24133,0
25831,0
25831,0
33905,0
25831,0
25831,1
25831,0
78639,0
78639,0
78639,0
24133,0
52389,0
18143,1
52389,1
89856,1
98861,1
11092,0
11092,1
11092,1
46316,0
88142,1
25536,0
37542,1
37542,0
37542,0
37542,0
37542,0
37542,0
12402,1
87232,0
87232,0
87232,0
88142,1
78568,0
32189,0
32189,0
32189,0
32189,0
78216,0
67831,1
67831,1
32832,1
99298,0
54719,0
54719,1
46682,0
24931,1
24931,0
81405,1
81405,0
62265,0
44410,1
60337,1
60337,1
78455,0
30356,1
99560,0
99560,1
15864,1
30356,0
30356,0
24357,1
24357,0
29002,1
29002,0
13198,0
80035,1
62832,0
45260,0
40127,1
36928,1
36928,1
34546,1
27633,0
63807,0
16212,0
53168,0
73152,0
37371,1
94166,1
94166,0
94166,0
98861,1
52276,1
85266,0
73377,1
73377,0
71695,1
87124,0
38556,0
22118,1
38556,0
38556,0
97252,1
97252,1
26988,1
95175,1
95175,1
95175,0
96901,1
96901,1
22792,1
60762,0
26988,1
10165,0
10165,1
91683,1
91683,1
25536,0
87454,0
90739,0
40127,0
92208,0
92208,0
38601,1
89383,1
89383,0
54510,0
54510,0
16955,0
16955,0
16955,1
74155,0
88796,0
74155,1
58170,0
13209,0
13209,1
30743,1
30743,0
30743,0
22792,1
99560,0
99560,0
23735,0
15486,0
63176,0
63176,1
63176,0
63176,1
63176,1
38556,0
63176,0
38556,0
52389,1
98861,1
73152,0
63807,1
73152,0
55902,0
55902,0
35805,0
18693,0
43061,1
43061,1
36713,1
36713,1
94594,0
94594,0
42809,1
94594,0
94594,0
94594,0
94594,0
94594,1
51206,1
51206,0
96798,0
96798,0
76088,0
88512,1
98501,0
74973,1
35566,0
35566,1
74973,1
74973,1
88295,0
65067,1
65067,0
53108,0
95156,1
95156,1
53108,1
44820,1
44820,0
55902,0
55902,1
55902,0
42809,1
72191,0
72191,1
30489,1
14899,0
14899,0
35846,0
83246,0
54961,0
67232,0
80081,1
99298,1
72191,1
36114,0
98266,0
98266,0
44565,1
44565,1
56115,0
80081,1
56115,0
56115,1
10776,0
10776,0
72034,1
58170,1
22081,1
58170,1
29005,1
27962,0
27962,1
27962,1
27962,0
27962,0
27962,0
49749,1
71110,0
71110,1
72191,0
72191,1
16212,1
32189,0
32189,1
32189,0
80081,1
56705,0
56705,1
80081,1
80081,1
30356,0
13198,1
77923,0
77923,1
15258,1
15258,0
78614,0
85908,1
95701,1
95701,0
38556,0
51206,1
51206,0
96737,1
32189,1
32189,0
29005,0
26988,1
26988,1
24790,1
24790,1
13198,1
87649,0
83246,0
71110,0
42560,0
42560,1
15486,0
15486,0
49095,0
78639,0
15549,1
78639,0
15549,0
15486,0
15549,1
15549,1
31863,0
42809,1
42809,1
42809,1
66198,0
66198,0
66198,1
52429,0
52429,1
33799,1
33799,0
33799,0
46802,1
46323,0
71110,1
71110,1
71110,0
21722,0
33182,0
60778,1
21722,0
99581,1
99581,1
21722,0
60778,1
46802,1
46802,0
46802,0
36081,0
62501,1
36605,0
38307,1
36605,1
62501,0
38307,0
42761,1
42761,1
42761,1
29058,1
78119,1
42610,0
38567,0
45760,0
14897,1
14897,0
50539,0
38556,0
97377,1
97377,0
62669,0
62669,1
87124,0
87124,1
90944,0
96281,0
96281,0
96281,0
36928,0
78614,0
78614,0
35846,0
80035,0
80035,1
47414,1
20091,0
20091,1
46463,0
54510,0
54510,0
10100,1
10100,0
71695,1
71695,1
56083,0
56083,0
56083,1
29005,1
90944,1
13209,0
13209,0
13209,0
33799,0
78216,0
92890,0
23178,0
83964,0
92890,0
83964,1
35846,1
23178,0
52784,1
17587,0
51206,0
80035,0
32988,0
32988,1
88796,1
35805,1
30989,0
52389,1
29632,1
52389,1
29632,0
29632,0
30989,1
30356,0
30356,0
30356,0
22147,0
95701,0
95701,0
22958,1
11765,1
11765,1
33905,0
60506,0
36605,1
33905,0
52389,0
36605,0
36928,0
36605,0
36928,0
36928,0
38601,1
53203,0
76088,0
76088,0
46463,1
11428,0
46463,0
19234,0
43588,1
43588,1
94166,0
89383,1
94166,1
73598,1
73598,1
73598,0
97918,1
61292,1
54719,0
35846,1
54719,0
97918,1
63062,1
63062,1
81405,1
60894,1
36713,1
36713,0
29005,1
37542,0
37542,0
37542,0
11976,0
62118,1
62118,1
62118,0
91453,0
91453,0
66198,1
66198,0
66198,0
60787,1
60787,0
85908,1
37371,0
72191,0
30743,1
72191,0
15300,0
65966,0
54961,0
54961,0
54961,0
37337,0
37337,0
37337,0
77332,0
54719,1
25831,0
25831,0
33235,0
34143,0
34143,0
34143,1
78614,0
78614,0
87124,0
63443,1
63443,1
76317,0
63443,1
98601,1
63443,0
87858,0
75895,1
75895,1
98601,1
77332,0
56255,0
56993,1
11929,0
62118,1
62118,1
62118,1
49143,1
17914,1
92376,0
37856,0
37856,0
70190,1
65783,1
43061,1
23735,1
23735,1
43061,1
43061,0
43061,1
90028,1
90028,0
43061,1
70688,0
17020,0
17020,0
89597,0
15486,0
15486,0
98861,1
76989,0
76989,0
76989,0
76989,0
30989,0
38567,1
27962,1
27962,0
27962,0
88364,1
88364,1
96400,0
96400,1
96400,1
13547,1
70596,0
70596,0
70596,0
81405,0
81405,0
26988,0
49095,0
19425,1
89167,0
63443,0
89167,1
26988,1
89167,0
10165,1
10165,0
10165,1
10165,1
10165,1
32988,0
26364,0
32988,1
52389,1
92208,0
92208,0
14897,0
90028,1
90028,1
35805,1
65786,1
46463,0
38567,0
76317,1
76317,1
25831,1
22147,1
46463,0
50441,1
94053,0
94738,1
94738,0
94738,0
99298,1
99169,1
30989,1
90739,0
90739,0
90739,1
26364,1
90739,0
24849,1
24849,1
24849,0
94594,1
24849,1
24849,1
74183,0
94594,0
94594,0
13209,0
13209,1
13209,0
13209,0
13209,0
71951,0
71951,0
65783,0
76836,0
58170,0
85908,1
39681,0
37371,1
76836,1
30743,0
82809,1
82809,1
32832,1
32832,0
29005,0
22147,1
81405,0
81405,0
44810,1
44810,1
76148,1
98601,0
24974,1
72829,0
72829,1
72829,1
24974,1
99168,0
99168,0
99168,0
74183,1
99168,0
99168,0
60762,1
27962,0
17286,0
60762,0
44316,0
44316,0
44316,1
65783,0
52699,0
36713,1
37542,0
37542,0
37542,0
44810,1
11529,1
11529,1
11092,0
11092,0
11092,1
30356,0
44810,0
44810,1
30356,0
30356,0
34306,1
34306,0
65364,0
65364,0
49095,0
49095,0
15549,0
15549,1
60819,0
15549,1
26364,1
94483,1
81405,0
81405,1
74155,0
56993,0
41695,0
41695,1
78614,0
56993,0
24790,1
39827,0
76830,0
77923,1
77923,0
77923,1
49143,0
74973,1
74973,1
12075,1
12075,0
52389,1
52389,0
39797,1
66198,0
60506,0
27962,0
10834,0
10834,0
38556,0
42610,0
78639,1
78639,0
23008,0
65786,0
65786,0
30675,0
98516,1
98042,1
98042,0
98042,1
19234,0
19234,0
19234,1
16323,0
96281,0
23858,0
23858,0
96281,0
96281,0
54510,0
54510,0
36605,1
36605,1
36605,0
29005,0
19847,0
19847,0
19847,0
19847,0
19847,0
34767,0
24790,1
96798,1
96798,0
62832,1
21791,0
62832,0
62832,0
92208,1
54719,1
92208,1
23178,0
54510,1
82028,1
94738,0
24974,1
92376,0
86647,0
17498,0
17498,1
80821,0
39221,1
39221,1
36605,1
44387,0
27184,1
27184,1
76836,0
15258,0
15258,1
11976,1
11976,1
54510,1
54510,0
54510,0
94069,1
94069,0
16555,0
94166,1
94166,0
16555,0
16555,1
97377,1
60506,0
74973,1
74973,1
42411,1
42411,1
10100,0
94738,0
71951,0
13209,0
13209,0
27962,0
27962,0
94738,0
31952,1
39270,1
81737,1
60506,0
39270,0
39270,0
60778,0
60778,1
88512,1
94053,1
76148,0
39221,1
62832,0
81737,1
30989,0
86183,0
86183,1
25863,1
20906,0
66198,0
66198,0
66198,0
36139,1
97377,1
95568,0
52389,1
52389,1
36019,0
36019,1
36019,0
22717,1
22717,0
99298,0
99298,1
98861,1
98861,1
62118,0
62118,1
30356,0
30356,0
62669,0
62669,1
14897,0
37371,1
16212,0
19865,0
38567,0
38567,1
73032,1
16955,0
73598,1
73598,0
73598,1
53203,1
56627,0
53203,0
83925,1
53203,0
98601,0
75316,1
75316,1
96137,0
98601,1
51308,0
51308,1
51308,0
93133,1
16212,0
19865,0
19865,0
25831,1
96137,1
96137,1
74973,1
37524,0
37524,1
37524,0
99560,0
99560,1
34767,0
36303,1
66198,0
36303,0
36303,0
66198,0
66198,1
23735,1
23735,1
60506,0
59381,1
70190,0
70190,0
77923,1
81737,1
81737,0
22792,0
72034,1
23735,0
51206,1
65410,0
51206,0
65410,1
76830,0
42610,0
76988,1
94594,1
94594,1
39221,0
39221,1
15486,0
53168,1
62501,1
62501,1
57194,1
23735,0
23735,0
23178,1
23178,0
17020,1
17020,0
91225,0
11092,1
11092,1
11092,0
62501,1
57194,0
15549,1
47330,1
47330,1
76103,1
76103,0
15549,0
15549,1
15549,1
15549,0
37545,0
37542,0
37542,0
37542,0
37542,1
37542,0
37542,1
37542,0
37542,1
32264,0
32264,1
51206,0
32832,1
32832,1
52389,1
56615,0
32189,0
32189,1
55255,0
55255,0
24790,0
24790,0
23735,0
71930,0
71930,0
98861,1
38556,0
42411,1
42411,0
76989,1
76989,1
41433,0
20906,0
76989,0
76989,1
76989,1
76989,0
23735,1
54922,0
39797,0
23735,0
23735,1
23735,0
56615,1
61292,0
61292,1
61292,0
22118,1
98601,0
50441,0
53168,1
53168,1
53168,0
13209,1
50441,0
30589,0
53168,1
36605,1
36605,0
36605,1
14897,0
24790,0
24790,1
24790,0
24790,0
16212,0
55255,0
55255,0
24790,0
24790,0
13209,1
99298,1
15300,1
15300,0
78336,0
13209,1
73184,1
78336,0
23331,0
25831,0
44387,0
95777,1
62265,1
30589,0
62265,0
94069,0
24790,0
83575,0
19847,0
38556,0
95777,1
51206,0
24357,1
24357,1
29058,1
29058,1
29058,0
62832,1
62832,0
62832,0
32283,0
22118,1
25831,1
85081,0
85081,1
25831,1
25831,0
98042,1
98042,0
98042,0
56615,0
51206,1
87454,0
39797,1
99298,0
15549,0
15549,1
15549,1
32138,0
32138,1
35846,1
35846,1
88222,1
65067,1
65067,0
25213,0
81405,0
81405,0
19034,1
87193,0
32138,0
66198,0
66198,1
66198,0
66198,0
78639,1
30675,0
34767,0
41433,1
15486,0
87454,0
82028,1
15486,0
19875,0
72034,0
36713,0
36713,1
36713,1
35062,0
53203,0
53203,0
66637,1
86555,0
99169,1
27802,0
44410,0
44410,1
44410,1
17020,0
17020,0
70261,0
70261,0
32189,0
32189,0
57858,1
57858,0
32189,0
44387,0
57858,1
57858,1
93133,1
93133,0
37237,0
53168,1
30743,0
99560,1
99560,1
16212,1
61181,0
98436,1
98436,1
98436,1
67831,0
90944,0
67831,0
67831,0
73598,0
73598,1
97918,0
27128,0
72829,0
72829,0
72829,0
65753,0
65753,1
29002,1
29002,0
52815,1
98516,0
19546,1
19546,1
19546,0
29058,1
29058,1
29058,1
23735,1
23735,1
37545,1
52389,1
52389,0
42411,0
42411,1
42411,0
12754,1
81405,0
81405,0
74183,0
23735,0
23735,0
92855,0
92855,1
36184,1
22958,1
98042,1
60506,0
98042,0
98042,1
77923,0
34587,0
42610,0
27962,1
27962,0
27962,0
46802,0
46802,0
51114,0
51114,0
51114,1
22081,0
70261,0
42809,0
70261,0
22118,1
16212,0
10834,0
37545,1
16212,1
37545,1
19425,0
88512,0
33139,1
71695,0
19425,1
80035,0
71695,1
76830,0
86294,0
90739,0
45760,1
36928,1
36928,0
34587,0
36928,1
29099,1
29099,0
18610,1
78840,1
78840,0
37545,0
10076,0
44410,0
33628,0
63062,1
63062,0
68013,0
32189,0
33628,1
33628,0
35805,0
38556,0
30675,1
32189,0
62118,1
60337,1
23178,0
19977,0
23178,0
43059,1
43059,1
23178,0
82028,0
34306,1
99562,0
32832,1
99169,0
92208,0
38556,0
92208,1
99560,0
51206,0
94069,0
71770,1
52389,1
52389,0
12392,1
36928,1
88513,1
20906,0
30743,1
76836,0
30743,0
30743,1
76836,0
51206,0
51206,0
16987,0
19957,1
19957,1
36713,1
36713,1
53203,0
87454,1
17595,0
13209,0
13209,0
99560,1
99560,1
78639,0
76989,0
68013,0
38556,0
36139,1
41826,0
55429,1
55429,1
14544,0
25863,1
75231,0
87479,1
61292,0
56615,0
21696,1
98861,1
53168,1
81970,0
41433,1
32264,0
74183,0
36928,1
89597,0
97377,0
33182,0
20887,0
81737,0
92855,0
11976,1
14897,0
59381,1
59381,1
59381,1
14897,0
14897,1
81737,0
81737,0
81737,0
81737,0
81737,0
81737,0
36713,0
91450,0
91450,0
62669,0
62832,1
62832,1
33182,1
62832,1
37542,0
37542,0
37542,0
38307,1
82028,1
38307,0
44279,0
19546,1
77923,1
77923,0
77923,0
72188,1
27802,0
94166,1
75231,1
32138,0
15549,0
13547,0
63176,1
63176,1
63176,1
85928,1
85928,1
85928,0
81737,1
81737,0
63176,0
63176,1
55429,0
63176,1
63176,1
17583,1
44740,1
68552,1
68552,1
93894,1
76836,0
30743,0
30743,0
92208,1
90659,1
90659,0
76836,1
44820,0
22147,1
54547,1
54547,1
54547,1
44410,0
60506,0
90916,1
78336,0
78336,1
53203,0
53203,0
56615,1
30743,0
71770,0
52389,0
63037,1
52389,1
47257,0
34587,1
15683,1
15683,1
72332,1
72332,0
13547,1
83925,1
44387,1
99169,0
96798,0
96798,0
20906,0
51114,1
62118,0
62118,1
51114,1
61292,0
90739,0
14938,1
32283,0
85081,0
85081,0
62265,0
85081,0
85081,0
76578,1
85081,1
85081,1
62265,0
15549,1
15549,0
85081,0
85081,0
85081,0
85081,1
75316,1
75316,0
59020,0
59020,0
53505,1
52936,1
72191,0
72191,1
72191,0
76021,1
52389,1
16987,0
52389,1
52936,1
52389,1
75231,0
52389,1
38556,0
76578,1
78336,0
78336,1
44279,0
70393,0
88512,1
32283,0
32283,0
80081,0
25213,0
27204,0
44742,1
39270,0
39270,0
21696,1
44820,0
72191,0
32832,1
16212,0
52389,0
73184,1
73184,1
78614,0
78137,0
38567,0
78401,1
66198,1
13209,0
13209,1
78401,0
25213,1
38556,0
87124,0
79666,1
79666,0
79666,1
94069,0
94069,0
32189,0
32189,0
65967,0
65967,0
44912,0
44912,1
25831,0
25831,1
76088,0
76088,0
15683,1
15683,0
25944,1
25944,1
39797,1
53151,0
53151,0
53151,1
56083,1
83246,0
83246,1
83246,1
83246,1
56083,0
86294,0
29005,0
57858,0
57858,1
57858,0
47257,0
47257,0
47257,0
77332,0
44810,1
44810,1
44810,1
44810,0
44810,1
99298,0
99298,1
86928,1
27802,0
86928,0
76989,1
88944,1
76989,0
40568,0
76989,0
74031,1
74031,0
76989,1
76989,1
78455,0
72191,1
72191,0
20906,0
76836,1
88512,1
88512,0
88512,1
87124,0
76836,1
56115,0
19034,1
75231,0
16987,0
18143,0
41826,0
20887,0
20887,0
56083,0
20887,1
94738,0
23858,0
23858,1
62832,0
42610,0
62832,1
62832,1
62832,0
62832,1
60762,1
60762,1
29857,1
27962,0
27962,0
27962,0
27962,0
14691,1
53902,1
35846,0
53902,1
35846,0
22958,1
77923,0
77923,1
22792,0
22792,1
35846,0
78919,1
35273,0
44408,0
44408,1
44408,1
16212,0
29632,0
29632,1
29632,0
96886,0
50441,1
66198,1
66198,0
66198,0
72829,0
85081,0
85081,0
85081,0
27260,1
60778,0
71951,0
71951,0
46316,0
85266,1
85266,0
60778,1
19957,0
55429,0
54719,0
71951,1
54719,0
55429,1
87454,1
72558,1
72558,1
87124,0
78336,1
65067,1
58170,1
58170,0
27962,1
39749,1
51206,0
94069,0
51206,0
39749,0
88295,0
88295,1
44387,1
34897,0
89167,1
89167,1
89167,0
34897,1
36605,1
72191,0
33347,1
33347,1
53108,0
76088,0
76088,0
53108,0
62118,0
79072,0
12093,0
62118,1
