User,Conversion
62118,1
62118,1
57615,0
97377,0
56079,1
56083,0
56083,0
56083,0
30743,1
99562,0
99562,0
30743,1
30743,0
32832,1
32832,1
44820,1
26988,1
77923,0
26988,0
26988,1
33799,1
33799,1
33799,0
77923,1
30751,0
23178,0
23178,0
25846,1
87649,0
87649,0
87649,1
87649,0
87649,0
87649,1
76989,1
76989,0
25846,0
25846,0
25846,0
76989,0
76989,1
76989,0
76989,0
51206,0
63176,0
85266,0
85266,0
85266,1
85266,0
29632,0
99298,0
74869,1
99298,0
78614,1
12093,1
51206,1
85081,0
50441,0
34306,1
32832,0
32832,0
32832,1
76103,0
23735,1
23735,1
23735,0
44740,0
44740,1
44740,1
62501,1
62501,0
76167,1
72558,1
36605,1
87454,0
94166,1
94166,1
22958,0
54510,1
83925,1
83925,0
93133,1
93133,0
93133,0
74367,1
83925,0
34587,1
81737,0
93133,0
93133,0
81737,0
81737,0
22118,1
46316,0
60850,0
60506,0
51206,1
85266,1
85266,0
85266,0
85266,0
85266,0
85266,1
85266,0
60762,1
27962,0
27962,0
31457,1
31457,0
62832,0
62832,0
62832,1
37856,0
59924,0
59924,0
74973,1
47330,1
47330,1
42809,1
60506,1
85928,1
20063,1
78336,0
80664,1
78216,1
22081,1
26269,1
13476,1
81737,0
13476,1
13476,1
36605,1
74497,0
64638,1
71951,1
94069,0
39221,1
39591,1
39591,1
39591,1
30743,0
30743,1
30743,0
29058,1
29058,1
29058,1
51206,0
72034,1
16212,1
36303,1
58042,1
36303,0
36303,1
58042,1
58042,1
42809,1
42809,1
42809,1
39221,1
39221,1
35062,1
16212,0
16212,0
35062,1
94166,0
94166,1
22147,1
85266,0
85081,0
85081,0
85081,0
35273,1
51206,0
94069,0
85081,1
85081,1
70190,0
70190,0
70190,0
29305,1
77923,0
77923,1
77923,0
23735,1
27962,0
27962,1
27962,0
77923,0
22118,1
30366,1
32832,0
32832,1
36019,0
36019,1
72188,0
94069,0
94069,0
90028,0
35273,1
54510,0
54510,0
30675,0
30675,1
30356,0
12402,0
12402,0
77332,0
72332,0
72332,0
56083,1
90739,1
90739,0
90739,0
56083,0
56083,1
44912,0
44912,0
51206,0
64638,1
94594,1
94594,0
72332,0
10165,1
10165,1
16555,0
10165,1
10165,1
60506,0
10165,1
10165,1
10165,1
23735,0
23735,1
23735,1
44387,1
30489,1
96281,1
71110,0
71110,0
20906,0
96281,0
96281,1
96281,0
23178,0
23735,0
23735,1
23735,1
63443,0
31925,1
53203,0
71951,1
71951,0
36605,0
36605,0
36605,1
36605,1
36928,0
36928,1
36605,0
36605,1
25846,1
35805,1
86647,1
72332,0
44408,0
36114,0
44740,1
44740,1
44740,1
53203,0
53203,0
68013,0
68013,0
32988,0
60266,1
32988,0
19847,0
52355,1
89167,1
32988,0
77332,0
68013,0
89167,1
60506,1
39270,1
71951,1
85081,0
85081,1
85081,1
59924,1
25831,1
94594,0
94594,0
94594,0
22958,0
59924,0
27962,1
27962,0
27962,0
74183,1
35846,0
78614,1
35846,0
65783,0
33182,1
33182,1
76317,1
92577,0
92577,1
20091,1
20091,0
74183,0
25831,0
57858,0
72034,1
57858,1
57858,0
65807,0
49309,1
78455,0
85081,0
78455,1
78455,1
30366,1
78879,1
78879,0
29002,1
98861,1
25831,0
25831,0
25831,0
76836,1
87124,0
62832,1
62118,1
62118,0
62118,1
62118,0
16555,0
91225,1
37856,1
14559,0
14559,1
72191,0
72191,0
72191,0
31863,0
32264,0
32264,1
91453,1
25831,1
91453,0
23580,1
21696,0
90659,0
29002,0
21696,1
22766,0
22766,1
39681,0
85744,0
12075,0
32832,1
74497,0
81663,0
81663,1
39591,1
88485,1
88485,1
32283,0
32283,1
27260,0
27260,1
39681,0
39681,1
63443,1
92577,1
70393,1
70393,0
78336,1
15665,0
37856,0
37856,0
85105,1
85105,1
85266,0
12402,0
12402,1
43563,1
21791,0
21791,0
85266,0
85266,0
56283,1
30751,0
30751,0
30751,1
30751,1
30751,1
32832,1
74155,1
39681,0
78336,0
57906,0
57906,1
82809,0
82809,0
56283,0
56283,0
20438,0
20438,0
34587,0
62118,1
62118,1
32189,0
32189,0
32189,0
87124,0
99562,1
99562,0
84027,0
84027,0
88142,0
88142,1
42610,0
42610,1
78614,1
11929,1
51818,1
38567,0
56283,1
81405,1
81405,0
81405,0
56079,0
31422,0
31422,1
31422,1
77923,0
77923,1
58021,0
58021,0
12392,0
99298,1
63176,1
63176,1
49948,0
62832,1
62832,0
46802,0
96281,1
72829,0
96281,0
96281,0
72829,1
96281,1
72829,1
18693,0
18693,0
18693,1
56083,0
56083,1
19957,1
19957,1
13547,1
94594,1
94594,0
71695,1
94069,1
94069,0
72829,1
76836,1
44810,1
87454,0
51818,0
56079,0
56079,0
56079,0
10165,1
10165,1
10165,1
66198,1
77063,1
88295,0
19425,1
57906,1
57906,1
35273,1
92577,1
48451,0
48451,0
85928,0
62118,1
62118,1
62118,0
62118,0
22147,1
87454,1
22792,1
43061,0
32189,1
32189,1
99298,1
37856,0
37856,0
37856,1
30356,1
30356,0
87454,0
30356,0
30356,0
30356,0
87454,0
13209,0
16555,0
81737,0
81737,1
81737,0
73936,0
73936,0
51308,0
13209,0
60506,0
13209,1
13209,0
13209,0
57858,0
76989,0
76989,0
72829,0
17914,0
67802,0
72034,0
30743,1
30743,1
30743,0
27962,0
81737,1
81737,0
90028,0
90028,1
77923,0
98601,0
98601,0
38601,0
38601,0
37545,0
60506,0
11929,0
94738,1
94738,0
64858,0
71695,0
97377,1
79766,1
72332,1
85928,1
53203,1
90659,1
13099,0
13099,1
13099,0
36713,0
36713,1
22792,1
22792,1
51114,1
51114,1
57194,1
10760,1
57194,0
82809,0
91225,1
57858,0
57858,1
57858,0
19546,0
19546,0
43588,1
43588,1
78336,0
78336,1
54719,1
54719,0
30589,0
53203,0
53203,0
30589,0
98861,1
98861,1
80900,0
76148,1
22792,1
51206,1
92376,1
23822,1
23822,0
23822,1
39681,0
30356,0
39681,0
22958,0
39681,0
77002,0
77002,1
99560,0
87124,0
13389,1
99560,0
13389,0
13389,0
99560,1
83412,0
83412,1
12402,1
96886,1
96886,0
43061,1
30743,0
35062,1
30743,1
77923,1
77923,0
77923,1
10076,1
25717,0
98436,1
99168,1
99168,0
13547,1
22792,1
87124,1
87124,1
87124,0
14544,0
71770,0
71770,0
90659,1
90659,1
25944,0
36605,1
70190,0
72829,0
72829,1
86569,0
72829,0
59235,1
56784,0
56784,1
59235,1
86569,0
15258,1
53151,0
79010,1
31457,1
55775,1
92127,0
78568,0
78568,1
46463,1
46463,1
72191,0
97377,0
91453,0
91453,0
72191,0
85928,1
59235,0
78149,1
72191,0
44810,1
78149,1
72191,0
10165,1
65783,1
30881,1
30881,1
65783,0
30881,0
36713,1
81737,0
76836,0
76836,1
16212,1
51206,1
70190,1
77923,0
77923,1
63807,0
63807,1
63807,1
62832,0
72332,1
99298,1
33182,0
60506,0
99298,0
82809,0
82809,1
51308,0
51308,1
51308,1
38448,1
85533,0
29005,1
51818,0
51818,0
99168,0
99168,0
99168,0
99168,0
25863,1
94166,1
94166,0
60506,0
15258,0
49736,1
62836,0
71945,1
71945,1
24849,1
72198,1
16212,0
63443,1
63443,1
81074,1
62118,1
62118,0
33182,1
72558,1
72198,1
81074,1
81074,1
81074,0
47697,0
32832,1
20438,0
32832,1
20438,0
55775,1
92208,0
35846,0
35846,0
62265,1
62265,1
30751,0
36303,0
36303,1
38567,1
62265,0
68013,0
31467,0
69732,1
78614,1
62265,1
62265,0
72191,0
86569,0
92855,0
92855,0
30743,1
56079,0
16212,1
52389,0
52389,1
52389,1
16212,1
49497,1
24931,1
24931,1
21722,1
70190,1
13348,0
76148,0
71951,0
60337,0
71951,1
71951,0
62118,0
39827,0
67232,0
15300,0
15300,1
67232,1
67831,1
67831,0
67831,0
96126,1
96126,0
71951,0
74155,0
74155,0
87124,0
87124,0
90659,1
51206,1
55429,1
32832,1
30743,0
72558,1
51206,0
16212,0
28233,0
94738,0
94738,0
53902,1
98601,1
61181,1
61181,1
36928,0
32628,1
32628,1
81737,0
81737,0
81737,0
81737,0
11929,1
37542,0
37542,0
35846,0
85533,1
85533,0
14559,1
14559,1
10165,1
10165,1
23580,0
23580,1
53168,1
42610,0
63443,0
27962,0
27962,0
63443,1
74497,0
85266,0
85266,0
85266,1
27962,1
27962,0
60762,1
85266,0
91453,1
85266,1
85266,0
13547,1
13547,1
13547,1
76317,1
30356,1
13547,0
30356,0
76317,1
68013,0
55255,0
55255,0
35846,0
35846,1
35846,0
97260,0
57858,0
57858,1
57858,0
50441,0
89167,0
36605,1
35062,1
68013,0
15486,1
52936,0
14558,1
15486,1
23178,0
53203,0
53203,0
12093,0
72034,0
88512,1
81737,0
12093,1
12093,1
38567,1
81737,0
13547,1
53151,0
81737,0
66198,0
24974,1
67508,1
78455,0
74155,1
53168,1
35128,0
31467,0
31467,0
44565,0
44565,0
88364,0
94166,1
94166,1
94166,0
94166,1
23008,0
70596,0
37785,0
44387,1
85002,1
23008,0
74183,0
55775,0
30751,1
30751,0
17914,0
93894,1
99349,1
77923,0
77923,0
77923,0
77923,0
77923,0
83925,1
86365,1
86365,0
19847,1
19847,0
19977,0
35949,1
35949,0
12402,0
12402,1
12402,0
37214,0
37214,1
37214,0
37214,0
63062,1
35062,0
15486,0
44740,1
44740,0
33347,1
33347,1
44740,1
62501,1
67508,0
22147,0
95156,0
49736,0
81074,1
71951,0
98601,0
15683,1
15683,1
71951,1
13547,1
36019,0
36019,1
87124,0
98601,0
62832,0
62832,0
62832,0
22792,1
22792,0
33799,1
76836,0
76836,1
67749,1
67749,1
55902,0
55902,0
31467,1
85081,0
28664,1
22147,1
34306,1
34306,1
34897,1
77002,1
52936,0
57095,0
34897,1
34897,0
34337,0
34337,0
51206,0
21791,0
21791,0
21791,1
45260,0
55429,1
14558,0
32189,0
98042,1
37856,1
60579,1
60579,1
73598,0
73598,0
73598,0
36713,1
36713,1
36713,1
73598,0
30356,0
56226,1
98042,0
98042,0
21696,0
21696,1
21696,1
16212,1
28664,0
28664,1
32189,0
32189,1
92855,1
85081,1
85081,0
44740,1
44740,1
85081,0
85081,1
85081,1
85081,0
27501,1
97377,1
46802,0
61292,0
65067,1
65067,0
71250,1
46802,0
46802,1
46802,0
30356,0
21696,1
30356,0
85266,0
85266,0
85266,0
40568,0
66198,0
66198,1
66198,1
30743,0
79666,0
65240,0
65240,0
60778,0
81074,0
55775,0
86647,0
88221,0
91450,0
60778,1
60778,1
60778,1
60778,0
19425,1
60778,1
96886,0
96886,0
96886,0
60778,0
19546,0
19034,1
52389,0
90916,1
36928,0
34897,1
16212,1
95156,0
95156,0
62118,1
36605,1
62118,0
36605,0
94594,0
36605,0
14554,1
14554,0
62118,0
62118,1
55775,0
62415,0
62415,1
17498,0
19425,0
11929,1
39270,1
44912,1
98861,1
30675,0
98861,1
44912,0
44912,0
94738,1
94738,0
44387,0
27962,0
30356,0
30356,0
30356,0
30356,0
51818,0
39681,0
39681,1
71693,0
71693,1
98601,1
38556,1
99168,1
99168,1
42610,1
32264,0
32264,1
53438,1
53438,1
17020,0
42610,0
54719,0
54719,0
60579,1
74497,0
81074,1
20298,0
20298,0
67831,0
67831,1
60337,0
67831,1
40342,0
56079,1
66198,0
57615,1
57615,1
57615,1
57615,1
52389,1
52389,1
81405,0
23735,0
23735,1
22792,1
58170,0
85081,1
85081,0
85081,0
85081,0
55844,1
46463,0
55844,0
54961,0
21644,1
60337,0
33182,0
33182,0
48834,0
76912,0
36139,0
31467,0
31467,1
37542,1
37542,1
37542,0
96137,1
57906,0
43061,1
43061,1
43061,1
55429,1
55429,0
21644,0
21644,0
76317,1
32264,0
53168,1
32264,1
29632,0
22118,1
72332,1
72332,0
14897,0
76989,0
76989,0
76989,0
76989,0
72332,0
25213,0
76167,1
42809,0
76167,1
72191,1
72191,0
72191,0
30675,0
10834,0
10834,0
72829,1
96281,1
96281,0
96281,0
96281,0
81737,0
57906,1
19034,1
17020,0
17020,0
16555,0
16555,0
99562,1
99562,1
99562,1
53203,1
53203,0
53203,0
23178,0
72829,0
27962,1
27962,0
72829,0
72829,1
77923,0
16212,1
56083,1
81737,0
81737,1
36713,1
30743,1
74803,1
74803,1
88512,0
88512,1
22958,1
31467,1
49095,1
99298,0
99298,0
31467,1
42610,0
42610,1
32189,0
67232,0
74367,0
16212,1
67232,1
97260,0
87124,1
12075,0
27558,1
27558,1
62832,0
62832,0
81074,0
71951,0
78614,0
10100,0
97377,0
10100,1
55902,1
41826,0
55902,0
76317,1
13547,1
30743,1
51206,1
21696,0
39900,0
39900,0
74973,1
74973,1
95156,1
95156,0
47330,1
47330,0
72829,0
54975,1
47330,0
60337,0
83412,0
51206,0
19425,1
53203,0
37237,1
44565,1
44565,1
33182,0
33182,0
72775,1
27558,1
27558,1
13209,0
52699,0
52699,1
94738,0
35846,0
35846,0
12093,0
12093,0
12093,0
22118,1
77923,0
81737,0
81737,0
98601,1
17498,1
17498,0
24357,1
24357,0
33182,1
33182,0
33182,1
13547,1
74155,0
36713,0
36713,0
36713,1
92376,1
22118,1
56845,1
60506,0
16145,1
58035,1
71770,0
36928,0
85744,1
99560,0
12075,0
12075,0
72332,0
47479,1
47479,1
72332,1
71770,0
99560,1
36928,0
36928,1
36928,1
41826,0
10834,1
74497,1
74497,0
66966,1
66966,1
81405,1
81405,0
19034,1
56115,0
56115,0
36605,1
36605,1
41826,1
41826,0
95777,1
51206,0
38307,1
41049,1
28917,0
35805,1
15683,1
15683,0
35846,1
83925,0
58891,0
58891,1
35523,0
92376,1
90653,0
90653,1
94738,0
47257,0
47257,1
53168,0
95568,1
95568,0
70393,0
28831,1
28831,0
25846,0
25846,1
53175,1
53175,1
25846,0
74155,0
71951,0
96281,0
74183,0
96281,0
96281,0
74869,1
30675,1
68708,1
29805,0
85081,0
85081,0
85081,0
87454,1
87454,0
87454,0
75316,1
15300,0
91437,1
91437,1
91437,0
99298,1
28233,0
19425,1
94166,0
94166,1
44740,0
78614,0
78614,0
78614,1
78614,0
78614,0
67831,1
89167,0
43452,1
43452,1
85744,0
99298,0
58170,1
79666,1
79666,1
38607,1
55429,1
55429,1
55852,1
55852,1
70393,0
55852,1
67802,0
67802,0
29005,1
72191,0
35805,0
51206,1
37542,1
37542,0
37542,1
37542,0
97260,0
97260,1
97260,0
72191,0
32832,1
55255,1
81074,0
22503,0
22503,1
81074,0
90612,1
90612,0
32264,0
32264,1
57664,1
63807,1
57664,1
57664,0
63807,0
10834,0
29099,1
37856,1
23735,1
23735,1
23735,1
14732,1
37542,0
37542,1
37542,1
31467,0
31467,1
37573,0
58170,1
37542,0
37542,1
37542,1
97377,1
48953,0
44820,0
21722,1
47948,1
13209,0
44820,0
34306,1
34306,0
25831,1
25831,0
25831,1
25831,0
64826,0
33799,1
89389,1
77332,0
70596,1
77332,0
70596,0
70596,0
36605,0
59020,0
72174,0
23822,0
87454,1
87454,0
23858,0
73936,1
34587,1
73936,0
34587,1
35805,0
71770,0
89167,0
71770,0
27962,0
68013,1
25846,0
27962,1
68013,0
27962,0
27962,0
25846,0
17587,0
63807,0
27962,0
46682,1
51206,0
38567,0
36303,1
42809,0
36303,0
36303,0
85266,0
95701,0
85266,1
85266,0
71951,0
88512,1
71951,0
88512,1
78336,1
78336,1
50441,0
51206,0
50805,1
24931,1
24931,0
70190,0
38556,0
38556,0
38556,0
12034,1
34337,1
34337,0
11311,1
11311,1
22958,1
16555,0
62118,1
82595,1
12093,1
12093,1
55902,1
12093,0
28233,0
28233,0
55902,0
55902,0
95701,1
12402,0
74833,1
12402,1
29005,1
29002,1
29002,0
12402,0
88074,0
16750,0
16750,0
60337,1
60337,1
95701,1
16750,0
71167,0
71951,0
35846,0
30743,1
94738,1
94738,0
50441,1
60778,1
60778,1
10165,1
57906,1
44820,0
28233,0
39797,1
19847,0
28233,1
47948,0
81074,0
38991,1
38991,0
71167,0
81074,0
85081,1
71951,0
28233,1
94973,1
71951,1
11929,0
62265,1
94973,0
94973,0
94973,1
62265,1
55255,0
12402,1
12402,0
12402,1
12402,0
63807,1
63807,1
99298,0
62832,0
62832,0
62832,0
96281,0
56083,0
56083,0
56083,0
56083,0
32832,1
50805,1
50805,1
50805,0
50805,0
53203,1
32832,0
32832,0
91453,0
91453,0
58170,0
51206,0
51206,0
16212,1
16212,1
36605,0
38607,1
38607,1
51206,1
51206,1
51206,0
23735,1
23735,1
91437,0
56115,0
36605,0
97377,0
36605,0
38307,0
55255,0
33139,1
33139,0
33799,1
33799,1
33799,0
31467,0
31467,1
35273,0
35273,1
34667,1
34667,0
83412,0
35805,1
53203,0
58891,1
58891,0
38556,0
22503,0
22503,0
48953,0
94792,0
94792,0
62836,1
14045,0
14045,1
73598,1
30989,0
30989,1
30989,0
30989,0
33182,1
33182,0
33182,1
51308,0
51308,0
51308,1
65783,0
12686,0
58170,1
55255,1
55255,0
55255,0
51206,0
32189,0
32189,1
10165,1
10165,1
10165,1
10165,1
10165,1
11311,1
63295,1
63295,0
11311,1
28233,0
52389,1
52389,1
22035,0
22035,1
52389,1
31198,0
15622,0
11929,1
65783,0
81737,0
16555,0
81737,0
27501,1
20887,1
27501,1
85533,1
85533,0
99298,1
30743,1
51206,0
63295,1
44810,1
35846,0
22118,1
53168,1
99168,0
55852,0
63295,1
63295,0
58891,0
62501,1
62501,1
57664,1
63062,1
63062,0
38307,1
56079,0
15665,0
30743,1
30743,1
78614,0
78614,0
78614,1
57615,0
57615,1
57615,1
76167,1
57615,1
13209,1
13209,0
13209,1
53108,0
90916,1
30751,1
30751,0
30751,0
92376,0
28233,1
28233,0
81737,0
81405,0
12075,0
35762,1
35762,1
35762,1
66264,1
66264,0
66264,0
66264,1
19425,1
19234,0
85266,1
17587,1
85266,0
85266,1
19034,1
99168,0
99581,0
99581,1
86261,1
17286,0
53203,0
53203,0
53203,0
27501,1
30743,1
30743,1
32832,1
32832,0
32832,1
12034,0
12034,1
87124,1
87124,1
57664,1
57664,0
33182,1
76578,0
20906,0
48953,0
58657,0
29005,1
66966,0
66966,0
66966,1
36605,1
36605,1
70596,1
70596,0
90739,0
36605,0
27962,0
27962,1
36605,1
27962,0
27962,0
27962,0
90739,1
90739,0
10165,1
10165,1
20906,0
28233,0
20906,1
47479,1
18059,0
18059,0
15486,1
71945,1
71945,1
88074,0
88074,0
13547,0
39221,1
39221,1
32832,1
88074,1
88074,0
22792,1
94166,1
94166,0
87124,0
11311,1
63807,0
94166,1
94166,0
33182,1
94166,1
33182,1
94166,1
94166,1
94166,0
94166,1
13209,0
33182,1
13209,0
13209,0
72332,1
81405,0
64689,1
92376,1
64689,1
16212,0
63807,0
11311,1
60579,0
11311,1
36713,1
36713,0
30809,1
72332,0
71695,0
16212,0
39827,0
39827,0
92208,0
92208,1
19546,1
35566,0
72332,0
60506,0
60506,0
54719,0
76167,1
54719,0
54719,0
23858,1
23858,0
72332,1
72191,0
72191,0
23858,0
12402,1
30751,0
72191,0
30751,1
12402,0
30751,0
12402,0
52389,1
52389,1
52389,1
29005,1
38607,1
38607,0
29058,1
29058,0
22102,0
19273,0
22102,1
85744,1
31467,1
26223,1
25831,1
31467,1
25831,1
65783,1
23858,1
23858,1
23858,0
80081,1
80081,1
80081,1
38601,1
26223,1
85081,0
85081,0
85081,1
85081,0
85081,0
88142,0
72558,1
71695,0
98601,1
53168,1
62832,1
73598,0
73598,0
51206,0
87124,1
85081,0
72332,0
35566,0
35566,1
27962,0
23178,0
23178,0
81737,1
81737,1
22958,0
34306,0
34306,1
72191,0
79331,1
72332,0
79331,0
79331,1
76578,1
46512,1
72191,0
17587,0
17587,0
73303,0
58657,0
58657,1
94738,0
73598,0
19546,0
19546,1
19546,1
11438,0
71951,0
71951,1
36713,1
63420,1
63420,0
58170,1
27962,0
27962,0
12686,0
87454,0
91450,0
91450,0
91450,0
91450,0
25831,0
99560,1
95777,1
30743,1
30743,1
30743,1
62832,0
62832,1
96137,0
96137,1
31467,1
31467,0
61181,0
61181,1
78456,1
58891,0
58891,0
62118,1
44740,1
44740,1
62118,1
44740,1
62118,1
92208,1
88142,1
88142,0
88142,1
21644,1
57664,0
88142,0
31467,1
31467,0
38567,0
28597,0
38567,0
49264,0
49264,0
36605,0
85266,0
85266,0
85266,1
85266,0
55429,0
44387,0
36713,1
36713,0
30989,1
30989,0
12754,1
12754,1
12754,1
86335,0
88142,1
99562,0
99562,1
30989,0
44810,1
62832,1
62832,1
62832,0
93894,1
81405,1
13476,0
81405,0
81405,1
81405,1
94166,1
94166,1
13476,1
13476,1
58891,0
58891,1
22118,1
83246,0
83246,0
88485,0
11929,0
11929,0
30356,1
47479,0
76148,0
76148,0
99298,0
18612,1
31863,0
81737,0
81737,0
81737,1
81737,0
81737,0
34587,1
56997,0
56997,1
95777,1
55931,1
76148,1
55931,0
41826,0
41826,0
89167,0
89167,0
76148,1
19425,1
59193,1
87124,0
87124,0
30743,0
13209,0
13209,0
24974,1
94738,0
24974,1
24974,1
39221,1
39221,1
58170,0
47479,1
13209,0
13209,1
13209,0
78614,0
21644,0
12402,0
12402,0
94594,0
92208,0
92208,0
71167,0
26544,1
53203,1
38307,1
53203,0
53203,0
88485,0
80900,1
80900,1
28233,1
28233,0
13233,1
13233,1
87124,1
35762,0
