User,Conversion
15622,1
15622,1
81737,0
39221,1
47330,0
47330,1
47330,0
65783,0
35846,0
10674,0
10674,0
87124,0
35949,0
35949,1
53203,1
27962,1
95928,1
27962,0
27962,1
32264,0
32264,1
74803,1
74803,1
23858,0
23858,0
62118,1
62118,0
62118,1
85081,1
85081,1
85081,0
85081,0
67232,0
52389,1
52389,1
67749,0
67749,0
94989,0
55852,0
15864,0
15864,0
96886,0
96886,1
96886,0
55844,0
55844,1
16212,1
44810,0
44810,0
44810,1
44810,1
44810,0
31467,0
31467,1
31467,0
31467,0
31467,0
16212,1
86053,0
82809,0
82809,0
74367,0
79103,1
87246,1
87246,0
13547,1
82028,1
26988,1
26988,1
76683,1
36605,1
70075,0
77923,1
77923,0
77923,0
34897,1
17914,0
72003,1
94166,0
94166,0
72003,0
72003,0
58891,0
63320,0
63320,0
58891,0
58891,0
15864,0
57906,1
57906,1
43588,1
43588,1
74183,0
74183,0
74183,0
63062,1
22353,0
86647,0
53203,0
99298,0
99298,0
99298,0
34306,1
59847,0
83246,0
83246,0
83246,0
15683,0
12402,0
12402,1
12402,1
98861,1
66198,1
66198,1
66198,0
98861,1
98861,1
15683,1
33861,1
33861,1
27273,0
27273,0
74497,0
74497,0
62265,0
78336,0
51206,0
51206,0
51206,0
21696,0
36713,1
36713,1
94973,1
94973,0
34306,1
71716,0
71716,0
71716,1
71716,0
22081,1
22081,0
29042,0
70596,1
78456,0
94989,1
70596,1
87124,1
19443,0
19443,1
19443,1
50805,0
50805,1
33188,0
15300,0
15300,1
44158,0
62265,1
94989,0
30675,0
50441,0
21722,1
50441,0
29099,1
23822,1
23822,1
23822,1
63062,1
23744,1
23744,1
38991,0
73598,1
21722,1
87571,0
87571,1
87571,1
35846,1
35846,0
42560,1
42560,0
73598,0
30751,0
30751,0
30751,0
61181,1
30751,0
30751,1
61181,1
61181,1
77923,1
57925,1
57925,0
57925,1
62118,1
20091,0
20091,1
99298,1
12093,1
83412,1
12093,1
94738,0
86647,1
86647,0
86647,0
21696,1
21696,1
44158,0
44158,1
44158,1
44158,1
48953,0
82809,1
34587,1
19034,1
39591,1
39591,1
39591,0
60894,1
35846,0
94738,0
38307,0
38307,1
62182,1
75316,1
75316,0
75316,1
35846,0
55429,0
87193,0
87193,0
55429,0
55429,0
55429,1
47479,1
27962,0
27962,1
29005,0
29005,0
88142,1
69732,1
23858,1
12686,0
12686,0
12686,0
91453,0
91453,1
52389,0
52389,1
44742,0
25863,1
25863,1
44740,1
44740,0
44740,1
22958,1
72558,0
44742,0
44742,0
27260,1
13233,1
13233,0
10165,0
10165,1
10165,1
62265,1
16555,0
16555,0
62118,0
62118,1
62118,1
50441,1
96137,0
56993,0
56993,0
12686,1
12686,1
12686,0
12686,1
39749,0
39749,0
80356,1
67232,0
67232,0
37856,0
71716,0
71716,1
71716,0
71951,0
71951,0
71951,0
71951,0
27501,0
99298,0
41826,1
41826,1
47479,0
87124,0
41826,0
66198,0
66198,0
66198,0
35128,1
35128,1
18610,1
18610,1
32189,0
15300,1
54719,0
90028,0
90028,1
21722,1
80081,0
38461,0
38461,1
38461,1
38991,0
38991,0
51206,0
81737,0
81737,0
81737,0
47479,1
47479,0
52389,1
55775,0
52389,1
47330,0
47330,1
47330,0
27962,0
25536,0
36713,1
36713,1
36713,1
25536,0
38556,0
16555,1
53203,0
53203,0
53203,0
53203,1
87124,1
30177,1
78336,0
34143,0
34143,1
95928,0
95928,1
90028,1
26544,1
72332,1
72332,1
55836,0
35273,0
35273,1
36114,1
22353,1
47479,1
31467,1
99298,0
15300,1
15300,1
15300,0
15300,1
92208,1
92208,1
36019,1
36019,1
36019,0
32832,1
32832,1
39180,0
87124,0
62118,1
59847,1
59847,0
75316,1
75316,0
75316,0
27962,0
27962,0
27962,0
62265,0
83968,0
47479,0
22140,1
22140,1
47479,1
13209,0
31343,1
31343,1
31343,0
77063,0
77063,0
77063,1
71695,0
10165,0
10165,1
10165,1
17688,1
56316,0
83968,1
29005,0
92376,1
92376,1
72558,1
65783,0
99438,0
62265,0
62265,0
74183,0
74183,0
29857,1
19847,0
60506,0
51206,0
38991,1
65783,1
65783,0
22353,1
29058,0
29058,1
29058,1
33861,1
81074,0
71716,0
71716,1
71716,0
72563,0
72563,0
87193,1
74803,0
74803,1
98757,1
98757,0
29005,1
81074,0
63320,1
63320,1
41433,1
53217,0
44820,0
44820,1
87124,0
54719,1
54719,0
54719,0
46463,0
27962,1
34306,1
30675,1
58891,1
99169,1
32832,1
32832,0
32832,0
34866,0
34866,0
75316,0
75316,0
75316,0
37214,0
37214,1
51114,0
51114,1
46316,1
46316,0
46316,0
94166,0
94166,0
94166,1
94166,0
24444,1
24444,0
24444,0
82217,1
89383,1
89383,0
71695,1
71695,0
85081,1
85081,0
13209,0
13209,0
13209,0
86555,1
16212,1
31467,0
31467,0
53203,0
53203,1
53203,0
85551,1
74367,1
29005,0
63443,0
46463,0
63443,1
29005,0
30177,1
66198,0
66198,0
66198,0
97252,0
97252,0
53217,0
32189,1
32189,1
32189,0
19443,0
19443,1
19443,1
29005,0
46316,0
46316,1
76836,1
30751,1
49497,0
60778,1
60778,1
81663,0
81663,1
55836,0
55836,1
55836,0
13547,0
26364,0
71951,0
26364,1
89167,1
89167,1
94166,1
90739,0
90739,0
90739,0
30989,0
72558,1
96886,0
24931,1
38607,1
38607,0
95701,1
38607,0
71951,0
77923,1
71951,1
13547,1
29588,1
29588,0
29588,0
30356,0
93894,1
93894,1
23178,1
71716,0
71716,0
71716,1
38991,0
87124,1
64689,1
38991,0
38991,0
13209,0
96886,0
96886,0
85081,1
36114,0
30751,0
30751,1
30751,1
30751,1
30751,0
22353,1
58891,0
74183,0
19443,0
19443,1
19443,1
87124,1
69980,1
69980,0
69980,1
58891,1
58891,0
58891,0
32264,0
32264,1
22118,1
22118,0
44810,1
44810,1
44810,1
53203,1
51114,1
51114,0
51114,1
32189,0
32189,0
32189,0
11050,0
32189,0
32189,0
32189,1
31467,0
55775,0
31467,0
99560,1
31012,1
12246,0
81074,0
29005,1
77923,0
77923,0
77923,0
77923,0
77923,0
77923,0
77923,1
60579,0
60579,0
88142,1
88142,0
88142,1
70596,0
34306,1
27962,1
27962,0
27962,1
76836,0
51308,1
89167,1
51308,1
89167,0
89167,0
93133,0
38991,0
81737,1
81737,0
23858,0
57906,0
81737,0
81737,1
81737,0
81737,0
60506,0
87124,0
81737,0
87124,1
59847,1
36713,0
36713,1
36713,0
36713,0
36713,1
63633,0
44810,1
88142,0
59847,1
65067,1
65067,1
89167,1
17020,0
17020,1
31457,0
31457,0
65807,1
71167,0
71167,1
87193,0
87193,0
44561,0
44561,0
22958,0
74367,1
81737,0
74367,1
91683,1
91683,1
82809,0
53203,1
53203,0
74497,1
10165,1
99560,0
10165,1
10165,1
86041,0
88421,1
96400,1
96400,1
72188,0
62836,1
87124,0
29857,1
71716,1
69740,0
69740,1
71716,1
71716,1
71716,1
71716,0
95928,0
95928,1
60506,0
60506,0
60506,0
55844,0
55844,0
10760,1
10760,0
60850,0
60850,1
38601,1
38601,0
34143,0
98861,1
98861,1
54510,0
54510,1
47330,1
54510,0
47330,0
47330,1
86183,1
33510,0
33510,0
76454,0
76454,0
39180,0
39180,1
83925,0
70075,0
31675,0
31675,1
87571,1
11976,1
11976,1
13233,1
13233,1
94894,1
94894,1
30751,0
51206,0
19847,1
19847,0
94989,1
53137,0
87571,1
44820,1
44820,0
70075,0
87571,1
35062,1
94973,0
94973,0
93074,1
93074,0
41607,0
86183,1
36713,1
35062,1
56316,0
56316,1
27962,0
39221,1
27962,0
27962,0
27962,0
98861,1
98861,1
76167,0
43588,1
43588,1
12093,0
71716,1
87124,0
72188,1
37856,0
60778,1
60778,0
60778,1
67232,1
60778,1
60778,1
78614,0
87124,0
71945,1
22147,1
19546,0
27128,0
22147,1
84297,1
16555,0
16555,1
16555,0
16555,0
25944,0
25944,1
38307,1
77063,0
77063,1
58891,1
32189,0
58891,0
30197,1
30197,0
27962,0
27962,0
71951,0
74833,1
74833,1
74833,1
44565,1
44565,0
53203,1
53203,0
53203,1
51206,0
59847,1
59847,1
38556,0
38556,0
37214,1
85081,0
85081,1
25863,1
25863,1
31467,0
37214,0
57906,0
35846,1
57906,0
35846,0
31467,0
31467,0
34306,0
74497,0
10165,0
10165,1
10165,1
10165,0
10165,0
10165,1
57906,0
41433,1
30675,1
95701,0
23858,0
66198,1
66198,1
66198,0
88222,1
87571,1
55488,0
44810,1
44810,1
78614,0
78614,0
78614,0
24974,0
58638,1
14559,0
14559,1
78336,1
78336,0
62182,1
62182,0
14045,1
27962,1
26544,1
32832,0
32832,1
98861,1
38970,1
38970,1
38556,0
51206,0
95928,0
95928,0
22958,1
72209,1
32224,0
72209,0
90203,1
72209,1
63443,1
65807,1
65807,0
89021,1
30356,0
30356,0
30356,0
30356,0
30356,0
30356,1
83412,1
83412,1
16555,0
55488,1
39221,1
39221,1
38991,0
38991,0
38991,0
38991,1
78455,0
78455,1
32264,0
32264,1
78455,1
16080,0
27962,1
57906,1
56993,0
56993,0
83925,0
51206,0
67232,1
76304,1
27260,1
58170,1
53203,0
53203,0
53203,0
58891,0
53203,1
51206,1
51206,0
24444,0
24444,0
81737,0
81737,0
81737,1
81737,1
51206,0
94989,1
22353,1
78614,0
78614,1
53203,0
55887,1
55887,1
51114,1
51114,0
51114,1
53108,0
53108,0
62836,1
33861,1
32832,1
82809,1
82809,1
82809,0
67232,0
78336,0
78336,0
85081,0
85081,1
89167,0
89167,0
89167,0
70393,0
85081,0
65783,0
11050,0
85081,1
27962,0
34897,0
85081,0
85081,0
85081,1
34501,1
34501,0
16080,1
33510,1
89918,0
89918,1
30356,0
30356,1
30356,0
30356,0
23384,1
23384,0
33510,0
33510,0
33510,0
33510,0
56615,0
56615,0
30751,0
30751,0
30751,0
60850,0
60850,0
60850,1
34971,1
58170,1
58170,0
58170,1
34971,0
81019,0
81019,0
62118,0
62118,1
62118,1
34971,0
34971,0
38556,0
89029,1
16080,1
30743,1
30743,0
30743,1
78614,0
27962,0
27962,0
81694,0
81694,1
81694,1
51206,1
21948,0
32832,0
32832,1
73936,0
16080,1
30743,0
53125,0
53125,0
29005,0
21948,1
16212,1
21948,0
41826,1
74497,1
87124,1
41826,0
72198,1
72198,0
87124,0
87124,0
81737,1
81737,0
81737,0
44565,1
44565,0
78336,1
21948,1
21948,0
34971,0
62118,1
62118,0
62118,1
62118,0
62118,1
62118,1
19847,0
72188,0
72188,1
53108,1
16212,0
16555,0
16555,0
16555,0
16555,0
16555,0
82433,1
34306,1
30751,0
98861,1
76836,0
39180,1
19443,1
19443,1
89167,0
16555,0
16555,0
89167,0
89167,0
87649,0
87649,0
87649,1
22118,1
19875,1
36713,0
95701,1
31675,1
31675,0
74803,1
74803,1
95701,1
78614,0
78614,1
53108,0
78614,0
78614,1
78614,0
78614,0
78614,0
78614,0
78614,0
99215,1
87582,0
87582,1
63320,0
63320,0
94166,0
94166,0
29588,1
76836,0
19273,1
58891,0
97918,0
27962,0
27962,0
27962,1
82760,1
33861,1
36114,0
71716,0
71716,1
67232,1
27962,0
69732,1
69732,0
39681,0
39681,1
10165,1
10165,0
10165,1
53203,1
36114,1
61070,0
61070,1
75316,1
75316,0
75316,0
17688,1
32832,0
32832,1
32832,0
10760,1
10760,1
22958,0
78614,1
78614,0
78614,0
34971,0
34971,0
34971,0
34971,1
81737,0
81074,1
81074,0
98861,1
81074,0
55887,1
55887,0
55426,1
94738,0
94738,0
34143,0
71716,1
38991,1
86365,1
86365,1
72558,0
72558,1
21696,0
35062,0
35062,1
35062,1
58945,0
45023,1
58891,0
45023,1
58891,1
58891,0
58891,0
53203,0
53203,0
53203,0
53203,0
53203,0
66264,0
66264,1
66264,0
52389,0
35062,0
52389,1
52389,1
35062,1
70393,0
55852,0
21948,0
41433,0
58638,1
88142,1
65364,0
65364,1
65364,0
87791,0
34897,1
10979,0
38991,0
58638,1
38991,0
65410,0
67232,0
37524,1
24444,0
12754,1
12754,1
28831,0
28831,0
15258,1
61745,0
63321,1
88142,0
58638,0
88142,0
58638,0
61745,1
59655,1
37214,0
89167,0
83682,0
83682,0
57422,1
57422,0
57323,1
57323,0
46316,0
46316,1
88142,1
18612,0
13233,1
13233,0
44820,0
44820,0
69980,0
69980,0
87791,0
38991,0
30751,1
30751,0
30751,0
81074,1
81074,1
87791,0
74183,0
95156,0
74183,0
97918,1
71695,0
34306,0
51194,0
11050,0
16240,0
16240,0
94166,1
94166,1
41433,1
95928,1
77063,0
77063,0
93133,0
24286,0
24286,1
59802,0
59802,1
59802,0
53649,0
80664,1
31863,0
60506,0
60506,0
38461,0
38461,1
38461,1
38461,1
38461,1
99438,0
39221,1
39221,0
30675,1
93133,0
30675,0
27962,0
27962,0
51206,1
71716,1
13385,1
13385,0
13385,0
51508,1
47330,1
47330,1
47330,0
22958,1
22958,1
51206,0
89029,1
67749,0
67749,1
83682,0
71516,1
71516,1
99066,1
60778,1
80356,0
60778,1
17854,0
17854,1
51206,0
32264,1
32264,1
83682,1
83682,0
83682,0
83682,0
83682,0
83682,0
58891,0
66198,0
66198,0
51206,1
51206,0
87124,0
81737,0
30356,1
30356,0
30356,1
45023,0
45023,1
33861,0
33861,1
29058,1
29058,1
37856,0
37856,0
71945,1
71945,1
87246,1
13209,0
13209,0
60506,0
30489,1
30489,0
74497,0
74497,1
99066,0
99066,1
33861,1
53565,1
33861,1
92041,1
95156,0
87124,0
35846,1
22958,1
36713,1
86647,0
55255,0
55255,0
26269,1
90675,0
90675,0
90675,0
62836,1
72775,1
60506,0
62118,0
34971,0
62118,1
89167,0
89167,0
69732,0
98861,1
98861,1
95295,0
95295,0
95295,1
82760,1
35846,1
69732,1
21696,1
21696,0
23822,1
21696,1
23822,1
23822,1
21696,1
27962,0
27962,0
21696,1
21696,0
83246,1
82760,1
32552,1
32552,1
21948,0
31675,0
31675,1
57615,1
57615,1
57615,0
86555,1
86555,0
43588,1
43588,1
86555,0
78614,0
78614,0
81737,1
81737,0
30955,0
30955,0
96281,0
96281,0
66198,0
66198,1
10165,1
44820,0
44820,0
44820,1
44820,0
74497,0
74497,0
34143,1
34143,0
88142,1
60506,0
74497,0
74497,0
61745,0
61745,0
19273,1
77799,1
46712,0
46712,1
21948,1
87246,1
96281,0
96281,1
42560,0
97918,0
11547,0
58891,0
10979,0
24133,1
24133,0
75316,0
85081,0
85081,1
85081,0
75316,1
85081,1
75316,0
85081,0
19273,1
19875,1
98861,1
20091,0
20091,1
20091,1
83682,0
83682,0
83682,0
83682,0
83682,0
83682,1
64689,1
64689,1
30924,0
53203,0
71716,0
71716,1
71716,0
63443,1
63443,0
58891,0
27962,1
27962,0
27962,0
45023,1
83412,1
45023,1
45023,0
45023,1
45023,0
47479,0
45023,1
45023,1
67232,1
48834,1
48834,1
77799,1
46674,1
81737,0
86053,0
78614,0
78614,0
25944,1
25944,1
39221,1
35949,0
35949,0
35949,1
35949,0
22353,1
46674,0
83412,1
16263,0
16263,1
42560,0
90028,1
90028,1
29392,0
50441,0
50441,1
68174,0
68174,0
82986,1
60506,0
68174,1
68174,1
31012,0
31012,1
29058,1
29058,0
51206,0
51206,0
51206,1
72188,1
57615,1
20011,1
87124,0
57615,0
57615,0
41826,0
16212,0
95683,0
95683,1
55488,0
29152,0
29152,0
60506,0
60506,1
32552,0
87919,1
33861,1
33861,1
58891,0
86053,1
58891,0
58891,0
65783,0
65783,0
87124,1
32552,0
32552,0
87919,0
29058,1
29058,1
42809,1
42809,1
10165,1
10165,1
10165,1
98861,1
77063,1
77063,1
35971,1
35971,0
57615,0
98861,1
98861,1
36454,0
53203,0
53203,0
53203,0
98861,1
17286,0
16212,1
93133,1
87997,1
35846,0
35846,0
87997,1
87124,1
87124,1
87124,0
60506,0
12476,1
12476,1
36713,1
36713,1
13476,1
31012,0
13476,1
61070,0
61070,0
53203,1
85081,0
43415,0
43415,1
94293,1
89029,0
89029,1
94293,0
94293,1
45637,0
83412,1
59802,0
59802,0
59802,0
87791,0
80900,0
37524,0
78614,0
78614,0
78614,0
85081,1
85081,1
85081,0
85081,1
92208,1
92208,1
92208,0
17286,0
10674,1
81019,0
10674,0
44820,0
81019,1
81019,1
34866,0
34866,1
17290,1
80035,0
80035,1
71716,0
71716,0
80035,0
81074,1
53125,0
53125,0
97918,1
27962,0
71298,1
45637,1
44810,1
69980,1
13233,1
69980,1
71298,1
69980,0
69980,0
51114,0
94738,0
51114,0
22958,1
87124,0
92208,0
21948,0
81737,0
51206,0
51206,0
39591,1
81737,0
81737,0
81737,0
16555,0
85081,1
85081,1
51206,0
16555,0
51206,0
66935,0
37337,0
37337,0
37337,0
46674,0
46674,1
11050,0
27962,0
27962,0
51114,1
55429,1
55429,1
21948,1
99066,1
49986,0
49986,1
59802,0
42610,0
59802,0
30751,1
30751,0
30751,0
43588,1
43588,1
15083,1
30751,1
81737,0
81737,0
30751,0
30751,0
81737,1
81737,1
11050,0
11050,0
53137,1
10979,0
83412,1
10979,0
10979,0
10979,0
10979,0
68174,1
30751,0
19443,0
61178,1
19443,1
19443,0
61178,0
66264,0
30356,0
30356,1
30356,1
75316,1
58638,0
93894,1
93894,1
46512,0
53137,0
53137,1
53137,1
53137,1
53137,1
47479,0
47479,0
47479,0
37785,0
47479,0
32832,1
10979,1
33861,1
53203,1
53203,0
69732,1
10674,1
10674,0
69732,1
69732,0
41826,0
69732,1
22958,0
71695,0
11929,0
11929,1
33861,1
33861,1
92208,1
87124,0
87124,0
11929,0
11929,0
99581,0
99581,0
99581,1
29392,0
92208,1
92208,1
29058,1
29058,0
34306,0
34306,1
98861,1
98861,1
29152,1
87791,0
87791,0
34897,1
34897,1
75316,0
75316,0
93133,0
44810,1
44810,1
82986,0
82986,1
98861,1
98861,1
68174,0
27962,1
27962,0
20041,0
42809,0
13385,0
59802,0
22081,1
92208,1
85908,0
81629,1
13385,1
13385,0
13385,1
61178,1
13385,1
61178,0
80900,0
19443,1
19443,1
19443,1
81737,0
21644,1
21644,0
81737,0
81737,0
10979,0
80900,1
29152,1
29152,0
11929,0
11929,0
80900,1
80900,1
80900,1
24974,0
95156,1
95156,0
97252,1
97252,1
98861,1
98861,1
80900,1
80900,0
85081,1
85081,1
23008,0
63295,0
63295,1
63295,1
46674,0
46674,0
72943,0
72943,0
87677,0
21780,0
21780,1
21780,0
42610,0
25944,1
24051,1
24051,0
24051,1
34971,0
78919,1
38601,1
38601,1
86647,1
30924,0
30924,1
29005,0
98516,1
98861,1
86053,0
80518,0
78280,1
73420,1
73420,1
56296,1
81737,0
66198,1
66198,0
60506,0
66935,1
41826,0
53108,0
53108,0
53108,0
10979,0
78614,0
10979,0
78614,0
78614,0
57194,1
53137,1
53137,1
53137,1
94598,0
75316,0
75316,0
75316,1
91424,1
70393,0
54510,0
54510,0
76655,0
76655,0
36713,1
36713,1
33510,0
20849,0
47479,1
89167,0
89167,1
89167,0
19256,0
61070,0
61070,0
53203,1
53203,0
24051,1
34866,0
34866,0
40834,1
40834,0
30751,0
30751,1
30751,0
87677,1
87677,0
82986,1
25944,1
25944,0
81019,1
81019,0
24051,1
25944,1
29058,0
29058,1
29058,1
13233,1
32832,1
32832,0
32832,1
71716,1
71716,0
41998,0
45023,1
29005,1
51206,0
71716,0
71716,1
71716,1
10674,0
42610,0
22353,1
86647,0
86647,1
86647,0
22958,0
36114,1
36114,0
29058,0
29058,1
29058,1
67232,0
80900,1
23229,1
80900,1
57906,0
57906,0
39221,1
39221,1
57906,1
17595,0
23395,1
23395,1
76830,0
27962,1
27962,0
27962,0
35846,1
35846,1
35846,0
35846,1
53203,0
53203,0
89597,0
34971,0
34971,0
43052,0
41998,0
81737,0
33510,0
33510,1
81737,0
81737,0
81737,0
36713,0
36713,1
45023,0
45023,0
27962,0
27962,0
35062,0
35062,1
63443,1
23384,1
10979,0
88421,1
10979,0
53137,1
53137,1
76304,0
76304,0
76304,1
68982,0
83682,0
83682,0
83682,0
53108,1
38461,0
38461,1
38461,1
83682,1
83682,0
83682,0
99169,0
53108,1
51508,0
10979,0
66935,1
71716,1
71716,1
71716,1
71716,1
96281,0
96281,1
96281,0
96281,0
96281,1
91424,0
47479,0
36295,1
57906,0
57906,0
40464,1
40464,1
40464,1
47479,0
56615,0
71716,1
71716,1
71716,1
47479,0
87919,0
69732,1
69732,1
69732,0
66198,0
69732,0
66198,0
66198,0
69732,1
66198,0
94738,1
22140,1
22140,1
22140,1
51206,0
51206,1
51206,0
51206,0
60506,0
60506,0
67232,0
51508,0
22140,1
22140,1
22140,0
62182,1
61745,0
61745,1
61745,0
36114,0
25944,0
66198,0
66198,0
66198,1
20708,0
34897,0
86041,0
89167,0
36713,1
81737,0
81737,0
19344,0
19344,0
23395,1
21948,0
89167,0
89167,0
23395,0
23395,0
25944,1
98861,1
93133,0
33861,1
33861,1
49986,0
49986,0
49986,0
36713,0
49986,0
53203,0
53203,0
81737,0
13385,0
92376,1
46674,0
92376,1
93133,0
45023,1
45023,1
60729,0
51308,1
51308,1
51308,0
30356,0
30356,0
30356,0
45023,1
82999,1
93133,0
98861,1
29058,1
29058,1
30489,1
30489,0
51206,0
51206,0
51206,1
95295,0
95295,0
99169,0
60729,0
60729,0
32832,1
92208,1
92208,1
54485,0
